pitch,bars,start,duration,string,position,finger,bowing,harmonic
71,53,0,2,3,1,1,2,
75,53,2,1,3,1,4,2,
74,54,0,1.5,3,1,3,1,
76,54,1.5,0.5,3,1,4,1,
71,54,2,0.5,3,1,1,1,
72,54,2.5,0.5,3,1,2,1,
73,55,0,2,3,2,1,2,
77,55,2,1,3,3,3,2,
76,56,0,1.5,3,3,2,1,
78,56,1.5,0.5,3,3,3,1,
76,56,2,0.5,3,3,2,1,
78,56,2.5,0.5,3,3,3,1,
79,57,0,1.5,3,4,3,2,
81,57,1.5,0.5,3,4,4,2,
79,57,2,0.5,3,4,3,2,
81,57,2.5,0.5,3,4,4,2,
82,58,0,1.5,4,4,1,1,
84,58,1.5,0.5,4,4,2,1,
82,58,2,0.5,4,4,1,1,
84,58,2.5,0.5,4,4,2,1,
86,59,0,0.5,4,5,3,1,
69,59,0.5,0.5,3,1,0,2,
70,59,1,0.5,3,1,1,2,
72,59,1.5,0.5,3,1,2,2,
74,59,2,0.5,3,3,1,2,
76,59,2.5,0.5,3,3,2,2,
78,60,0,1.5,3,4,2,1,
81,60,1.5,0.5,3,4,4,1,
78,61,2,1.5,3,4,2,1,
81,61,0.5,0.5,3,4,4,1,
78,61,1,0.5,3,4,2,2,
81,61,1.5,0.5,3,4,4,2,
78,61,2,0.5,3,4,2,1,
81,61,2.5,0.5,3,4,4,1,
78,62,0,1,3,4,2,2,
78,63,2,2,3,3,3,1,
74,63,1,1.5,3,3,1,2,
76,63,2.5,0.5,3,4,1,2,
78,64,0,1.5,3,4,2,1,
81,64,1.5,0.5,3,4,4,1,
78,65,2,1.5,3,4,2,1,
81,65,0.5,0.5,3,4,4,1,
78,65,1,0.5,3,4,2,2,
81,65,1.5,0.5,3,4,4,2,
79,65,2,0.5,3,4,3,1,
83,65,2.5,0.5,4,4,1,2,
88,67,0,4,4,5,3,1,
88,67,1,1.5,4,6,2,2,
88,67,2.5,0.5,4,6,2,2,
95,69,0,3.5,4,8,4,1,
93,69,0.5,0.5,4,8,3,2,
91,69,1,0.5,4,8,2,2,
95,69,1.5,0.5,4,8,4,2,
93,69,2,0.5,4,8,3,2,
91,69,2.5,0.5,4,8,2,2,
83,70,0,0.5,4,2,3,1,
81,70,0.5,0.5,4,2,2,1,
79,70,1,0.5,4,2,1,1,
83,70,1.5,0.5,4,2,3,1,
81,70,2,0.5,4,2,2,1,
79,70,2.5,0.5,4,2,1,1,
71,71,0,0.5,2,2,4,2,
69,71,0.5,0.5,2,2,3,2,
67,71,1,0.5,2,2,2,2,
66,71,1.5,0.5,2,2,1,2,
69,71,2,0.5,2,2,3,2,
67,71,2.5,0.5,2,2,2,2,
64,72,0,0.5,1,2,4,1,
62,72,0.5,0.5,1,2,3,1,
60,72,1,0.5,1,2,2,1,
59,72,1.5,0.5,1,2,1,1,
62,72,2,0.5,1,2,3,2,
60,72,2.5,0.5,1,2,2,2,
64,73,0,0.5,2,1,1,1,
66,73,0.5,0.5,2,1,2,1,
72,73,1,0.5,2,3,4,1,
71,73,1.5,0.5,2,3,3,1,
66,73,2,0.5,1,3,4,2,
63,73,2.5,0.5,1,3,2,2,
66,74,0,0.5,1,5,2,2,
69,74,0.5,0.5,1,5,4,2,
67,75,1,2.5,1,5,3,1,
61,75,1,1,1,3,1,2,
62,75,2,1,1,3,2,2,
63,76,0,1.5,1,3,2,1,
67,76,1.5,0.5,1,3,4,2,
63,77,2,1.5,1,3,2,1,
59,77,0.5,0.5,1,2,1,2,
60,77,1,0.5,1,2,2,2,
61,77,1.5,0.5,1,3,1,2,
62,77,2,0.5,1,3,2,2,
63,77,2.5,0.5,1,3,3,2,
64,78,0,0.5,1,3,3,1,
69,78,0.5,0.5,2,3,2,1,
64,79,1,2.5,1,3,3,1,
65,79,0.5,0.5,1,3,4,2,
61,79,1,0.5,1,3,1,2,
62,79,1.5,0.5,2,1,0,2,
63,79,2,0.5,2,1,1,2,
64,80,2.5,1,2,1,1,2,
69,80,0.5,0.5,2,1,4,1,
64,80,1,0.5,2,1,1,1,
65,80,1.5,0.5,2,1,2,1,
66,80,2,0.5,2,1,2,1,
67,80,2.5,0.5,2,1,3,1,
64,81,0,0.5,2,1,1,2,
69,81,0.5,0.5,2,1,4,2,
64,81,1,0.5,2,1,1,2,
65,81,1.5,0.5,2,1,2,2,
66,81,2,0.5,2,1,2,2,
67,82,2.5,1,2,3,1,1,
68,82,0.5,0.5,2,3,2,1,
79,82,1,1,3,3,4,1,
67,82,2,0.5,2,3,1,2,
68,83,2.5,1,2,3,2,2,
69,83,0.5,0.5,2,3,2,2,
81,83,1,0.5,3,4,4,2,
79,83,1.5,1.5,3,4,3,1,
67,84,0,0.5,2,3,1,2,
68,84,0.5,0.5,2,3,2,2,
79,84,1,1,3,3,4,2,
67,84,2,0.5,2,3,1,1,
68,85,2.5,1,2,3,2,1,
69,85,0.5,0.5,2,3,2,1,
81,85,1,0.5,3,4,4,1,
79,85,1.5,1,3,4,3,2,
81,85,2.5,0.5,3,4,4,2,
86,86,0,1.5,4,4,3,1,
79,86,1.5,0.5,4,2,1,1,
84,86,2,0.5,4,2,4,2,
77,86,2.5,0.5,4,1,1,2,
82,87,0,1.5,4,3,2,1,
75,87,1.5,0.5,3,3,2,1,
81,87,2,0.5,3,4,4,2,1
74,87,2.5,0.5,3,3,1,2,
79,88,0,1,3,3,4,2,
74,88,1,0.5,3,1,3,1,
67,88,1.5,0.5,2,1,3,1,
72,88,2,0.5,3,1,2,2,
65,88,2.5,0.5,2,1,2,2,
70,89,0,0.5,3,1,1,1,
63,89,0.5,0.5,2,1,1,1,
69,89,1,0.5,3,1,0,2,
62,89,1.5,0.5,2,1,0,2,
67,89,2,0.5,2,1,3,1,
58,89,2.5,0.5,1,1,2,1,
63,90,0,1.5,1,4,2,2,
67,90,1.5,0.5,1,4,4,2,
63,91,2,1.5,1,4,2,1,
59,91,0.5,0.5,1,2,1,2,
60,91,1,0.5,1,2,2,2,
61,91,1.5,0.5,1,3,1,2,
62,91,2,0.5,1,3,2,2,
63,91,2.5,0.5,1,3,3,2,
64,92,0,0.5,1,3,3,1,
69,92,0.5,0.5,2,3,2,1,
64,93,1,2.5,1,3,3,1,
65,93,0.5,0.5,1,3,4,2,
67,93,1,0.5,2,3,1,2,
69,93,1.5,0.5,2,3,2,2,
70,93,2,0.5,2,3,3,2,
74,93,2.5,0.5,3,3,1,2,
89,94,0,1.5,4,5,4,1,
82,94,1.5,0.5,4,4,1,1,
88,94,2,0.5,4,4,4,2,1
81,94,2.5,0.5,4,3,1,2,
86,95,0,1.5,4,3,4,1,
79,95,1.5,0.5,4,2,1,1,
84,95,2,0.5,4,2,4,2,
77,95,2.5,0.5,4,1,1,2,
82,96,0,1,4,1,4,2,
74,96,1,0.5,3,1,3,1,
67,96,1.5,0.5,2,1,3,1,
72,96,2,0.5,3,1,2,2,
65,96,2.5,0.5,2,1,2,2,
70,97,0,0.5,2,1,4,1,
64,97,0.5,0.5,2,1,1,1,
69,97,1,0.5,2,1,4,2,
62,97,1.5,0.5,2,1,0,2,
67,97,2,0.5,2,1,3,1,
58,97,2.5,0.5,1,1,2,1,
63,98,0,1.5,1,4,2,2,
67,98,1.5,0.5,1,4,4,2,
63,99,2,1.5,1,4,2,1,
59,99,0.5,0.5,1,2,1,2,
60,99,1,0.5,1,2,2,2,
61,99,1.5,0.5,1,3,1,2,
62,99,2,0.5,1,3,2,2,
63,99,2.5,0.5,1,3,3,2,
64,100,0,0.5,1,3,3,1,
69,100,0.5,0.5,2,3,2,1,
64,101,1,2.5,1,3,3,1,
65,101,0.5,0.5,1,3,4,2,
61,101,1,0.5,1,3,1,2,
62,101,1.5,0.5,1,3,2,2,
63,101,2,0.5,1,3,3,2,
64,102,2.5,1,1,3,3,2,
65,102,0.5,0.5,1,3,4,1,
61,102,1,0.5,1,3,1,1,
62,102,1.5,0.5,1,3,2,1,
63,102,2,0.5,1,3,3,1,
64,103,2.5,1,1,3,3,1,
65,103,0.5,0.5,1,3,4,2,
61,103,1,0.5,1,3,1,2,
62,103,1.5,0.5,1,3,2,2,
64,103,2,0.5,1,5,1,2,
65,103,2.5,0.5,1,5,2,2,
66,104,0,1.5,1,5,2,1,
69,104,1.5,0.5,1,5,4,1,
66,105,2,1.5,1,5,2,1,
69,105,0.5,0.5,1,5,4,1,
66,105,1,0.5,1,5,2,2,
69,105,1.5,0.5,1,5,4,2,
66,105,2,0.5,1,5,2,1,
69,105,2.5,0.5,1,5,4,1,
66,106,0,1,1,5,2,2,
66,107,2,2,1,4,3,1,
62,107,1,1.5,1,4,1,2,
64,107,2.5,0.5,1,5,1,2,
66,108,0,1.5,1,5,2,1,
69,108,1.5,0.5,1,5,4,1,
66,109,2,1.5,1,5,2,1,
69,109,0.5,0.5,1,5,4,1,
66,109,1,0.5,1,5,2,2,
69,109,1.5,0.5,1,5,4,2,
67,109,2,0.5,1,5,3,1,
71,109,2.5,0.5,2,5,1,1,
76,111,0,4,2,6,3,2,
76,111,1,1.5,3,3,2,1,
76,111,2.5,0.5,3,3,2,2,
79,112,0,1.5,3,3,4,1,
78,112,1.5,0.5,3,3,3,1,
76,113,2,2,3,3,2,1,
74,113,1,1,3,3,1,2,
78,113,2,1,3,3,3,2,
76,114,0,0.5,3,3,2,1,
74,114,0.5,0.5,3,3,1,1,
72,115,1,3,2,3,4,1,
71,115,1,1,2,3,3,2,
69,115,2,1,2,3,2,2,
67,116,0,0.5,1,4,4,1,
66,116,0.5,0.5,1,4,3,1,
64,116,1,0.5,1,4,2,1,
67,116,1.5,0.5,1,4,4,1,
66,116,2,0.5,1,4,3,1,
64,116,2.5,0.5,1,4,2,1,
67,117,0,0.5,1,4,4,2,
66,117,0.5,0.5,1,4,3,2,
64,117,1,0.5,1,4,2,2,
67,117,1.5,0.5,1,4,4,2,
66,117,2,0.5,1,4,3,2,
64,117,2.5,0.5,1,4,2,2,
62,118,0,0.5,1,4,1,1,
64,118,0.5,0.5,1,4,2,2,
66,119,1,3,1,4,3,1,
74,119,1,1,3,3,1,2,
76,119,2,1,3,4,1,2,
78,120,0,1.5,3,4,2,1,
81,120,1.5,0.5,3,4,4,1,
78,121,2,1.5,3,4,2,1,
81,121,0.5,0.5,3,4,4,1,
78,121,1,0.5,3,4,2,2,
81,121,1.5,0.5,3,4,4,2,
78,121,2,0.5,3,4,2,1,
81,121,2.5,0.5,3,4,4,1,
78,122,0,1,3,4,2,2,
78,123,2,2,3,3,3,1,
74,123,1,1.5,3,3,1,2,
76,123,2.5,0.5,3,4,1,2,
78,124,0,1.5,3,4,2,1,
81,124,1.5,0.5,3,4,4,1,
78,125,2,1.5,3,4,2,1,
81,125,0.5,0.5,3,4,4,1,
78,125,1,0.5,3,4,2,2,
81,125,1.5,0.5,3,4,4,2,
79,125,2,0.5,3,4,3,1,
83,125,2.5,0.5,4,4,1,2,
88,127,0,4,4,5,3,1,
88,127,1,1.5,4,6,2,2,
88,127,2.5,0.5,4,6,2,2,
95,129,0,3.5,4,8,4,1,
93,129,0.5,0.5,4,8,3,2,
91,129,1,0.5,4,8,2,2,
95,129,1.5,0.5,4,8,4,2,
93,129,2,0.5,4,8,3,2,
91,129,2.5,0.5,4,8,2,2,
83,130,0,0.5,4,2,3,1,
81,130,0.5,0.5,4,2,2,1,
79,130,1,0.5,4,2,1,1,
83,130,1.5,0.5,4,2,3,1,
81,130,2,0.5,4,2,2,1,
79,130,2.5,0.5,4,2,1,1,
71,131,0,0.5,2,2,4,2,
69,131,0.5,0.5,2,2,3,2,
67,131,1,0.5,2,2,2,2,
66,131,1.5,0.5,2,2,1,2,
69,131,2,0.5,2,2,3,2,
67,131,2.5,0.5,2,2,2,2,
64,132,0,0.5,1,2,4,1,
62,132,0.5,0.5,1,2,3,1,
60,132,1,0.5,1,2,2,1,
59,132,1.5,0.5,1,2,1,1,
62,132,2,0.5,1,2,3,2,
60,132,2.5,0.5,1,2,2,2,
64,133,0,0.5,2,1,1,1,
66,133,0.5,0.5,2,1,2,1,
72,133,1,0.5,2,3,4,1,
71,133,1.5,0.5,2,3,3,1,
66,133,2,0.5,1,3,4,2,
63,133,2.5,0.5,1,3,2,2,
66,134,0,0.5,1,5,2,2,
69,134,0.5,0.5,1,5,4,2,
67,135,1,5,1,5,3,1,
66,136,0,0.5,1,5,2,2,
69,136,0.5,0.5,1,5,4,2,
67,137,1,3.5,1,5,3,2,
58,137,1.5,0.5,1,2,1,1,
59,137,2,0.5,1,2,2,1,
60,137,2.5,0.5,1,2,3,1,
61,138,0,0.5,1,3,1,2,
64,138,0.5,0.5,1,3,3,2,
62,139,1,3,1,3,2,1,
74,139,1,1,3,3,1,2,
76,139,2,1,3,3,2,2,
83,140,0,1.5,4,3,2,1,
86,140,1.5,0.5,4,3,4,1,
83,141,2,1.5,4,3,2,1,
86,141,0.5,0.5,4,3,4,1,
83,141,1,0.5,4,3,2,2,
86,141,1.5,0.5,4,3,4,2,
83,141,2,0.5,4,3,2,1,
86,141,2.5,0.5,4,3,4,1,
83,142,0,1,4,3,2,2,
83,143,2,2,4,2,3,1,
79,143,1,1.5,4,2,1,2,
81,143,2.5,0.5,4,2,2,2,
83,145,0,4,4,2,3,1,
91,145,1,1.5,4,9,1,2,
93,145,2.5,0.5,4,9,2,2,
95,147,0,6,4,9,3,1,
55,148,0,1,1,1,0,3,
