pitch,bars,start,duration,string,position,finger,bowing,harmonic
68,31,2.75,0.25,2,2,3,2,
67,32,0,0.25,2,2,2,1,
70,32,0.25,0.25,2,2,4,1,
74,32,0.5,0.25,3,2,2,1,
75,32,0.75,0.25,3,2,3,1,
75,32,1,0.5,3,2,3,2,
63,32,1.5,1,2,1,1,1,
72,32,2.5,0.5,2,3,4,1,
68,33,0,0.25,2,3,2,2,
72,33,0.25,0.25,2,3,4,2,
76,33,0.5,0.25,3,3,2,2,
77,33,0.75,0.25,3,3,3,2,
77,33,1,0.5,3,3,3,1,
65,33,1.5,1,2,2,1,2,
74,33,2.5,0.5,2,3,4,2,1
70,34,0,0.25,2,3,3,1,
74,34,0.25,0.25,2,3,1,1,
78,34,0.5,0.25,3,3,3,1,
79,34,0.75,0.25,3,3,4,1,
79,34,1,0.5,3,3,4,2,
67,34,1.5,1,2,3,1,1,
79,34,2.5,0.5,3,3,4,2,
67,35,0,0.5,2,3,1,2,
80,35,0.5,0.5,3,4,4,1,
68,35,1,0.5,2,4,1,1,
82,35,1.5,0.5,4,1,4,2,
70,35,2,0.5,3,1,1,2,
84,35,2.5,0.5,4,2,4,1,
72,36,0,0.5,3,2,1,1,
84,36,0.5,0.5,4,2,4,2,
72,36,1,0.5,3,2,1,2,
86,36,1.5,0.5,4,3,4,1,
74,36,2,0.5,3,3,1,1,
86,36,2.5,0.5,4,5,2,2,
86,37,0,0.125,4,5,2,1,
88,37,0.125,0.125,4,5,3,1,
86,37,0.25,0.125,4,5,2,1,
88,37,0.375,0.125,4,5,3,1,
86,37,0.5,0.125,4,5,2,1,
88,37,0.625,0.125,4,5,3,1,
86,37,0.75,0.125,4,5,2,1,
88,37,0.875,0.125,4,5,3,1,
86,37,1,0.125,4,5,2,1,
88,37,1.125,0.125,4,5,3,1,
86,37,1.25,0.125,4,5,2,1,
88,37,1.375,0.125,4,5,3,1,
86,37,1.5,0.125,4,5,2,2,
88,37,1.625,0.125,4,5,3,2,
86,37,1.75,0.125,4,5,2,2,
88,37,1.875,0.125,4,5,3,2,
86,37,2,0.125,4,5,2,2,
88,37,2.125,0.125,4,5,3,2,
86,37,2.25,0.125,4,5,2,2,
88,37,2.375,0.125,4,5,3,2,
86,37,2.5,0.125,4,5,2,2,
88,37,2.625,0.125,4,5,3,2,
86,37,2.75,0.125,4,5,2,2,
88,37,2.875,0.125,4,5,3,2,
86,38,0,0.125,4,5,2,2,
88,38,0.125,0.125,4,5,3,2,
86,38,0.25,0.125,4,5,2,2,
88,38,0.375,0.125,4,5,3,2,
86,38,0.5,0.125,4,5,2,2,
88,38,0.625,0.125,4,5,3,2,
86,38,0.75,0.125,4,5,2,2,
88,38,0.875,0.125,4,5,3,2,
86,38,1,0.125,4,5,2,2,
88,38,1.125,0.125,4,5,3,2,
86,38,1.25,0.125,4,5,2,2,
88,38,1.375,0.125,4,5,3,2,
86,38,1.5,0.125,4,5,2,2,
88,38,1.625,0.125,4,5,3,2,
86,38,1.75,0.125,4,5,2,2,
88,38,1.875,0.125,4,5,3,2,
86,38,2,0.125,4,5,2,2,
88,38,2.125,0.125,4,5,3,2,
86,38,2.25,0.125,4,5,2,2,
88,38,2.375,0.125,4,5,3,2,
86,38,2.5,0.125,4,5,2,2,
88,38,2.625,0.125,4,5,3,2,
86,38,2.75,0.125,4,5,2,2,
88,38,2.875,0.125,4,5,3,2,
86,39,0,0.125,4,5,2,1,
88,39,0.125,0.125,4,5,3,1,
86,39,0.25,0.125,4,5,2,1,
88,39,0.375,0.125,4,5,3,1,
86,39,0.5,0.125,4,5,2,1,
88,39,0.625,0.125,4,5,3,1,
86,39,0.75,0.125,4,5,2,1,
88,39,0.875,0.125,4,5,3,1,
86,39,1,0.125,4,5,2,1,
88,39,1.125,0.125,4,5,3,1,
86,39,1.25,0.125,4,5,2,1,
88,39,1.375,0.125,4,5,3,1,
86,39,1.5,0.125,4,5,2,1,
88,39,1.625,0.125,4,5,3,1,
86,39,1.75,0.125,4,5,2,1,
88,39,1.875,0.125,4,5,3,1,
86,39,2,0.125,4,5,2,1,
88,39,2.125,0.125,4,5,3,1,
86,39,2.25,0.125,4,5,2,1,
88,39,2.375,0.125,4,5,3,1,
86,39,2.5,0.125,4,5,2,1,
88,39,2.625,0.125,4,5,3,1,
86,39,2.75,0.125,4,5,2,1,
88,39,2.875,0.125,4,5,3,1,
86,40,0,0.125,4,5,2,1,
88,40,0.125,0.125,4,5,3,1,
86,40,0.25,0.125,4,5,2,1,
88,40,0.375,0.125,4,5,3,1,
86,40,0.5,0.125,4,5,2,1,
88,40,0.625,0.125,4,5,3,1,
86,40,0.75,0.125,4,5,2,1,
88,40,0.875,0.125,4,5,3,1,
86,40,1,0.125,4,5,2,1,
88,40,1.125,0.125,4,5,3,1,
86,40,1.25,0.125,4,5,2,1,
88,40,1.375,0.125,4,5,3,1,
86,40,1.5,0.125,4,5,2,1,
88,40,1.625,0.125,4,5,3,1,
86,40,1.75,0.125,4,5,2,1,
88,40,1.875,0.125,4,5,3,1,
86,40,2,0.125,4,5,2,1,
88,40,2.125,0.125,4,5,3,1,
86,40,2.25,0.125,4,5,2,1,
88,40,2.375,0.125,4,5,3,1,
86,40,2.5,0.125,4,5,2,2,
88,40,2.625,0.125,4,5,3,2,
86,40,2.75,0.125,4,5,2,2,
88,40,2.875,0.125,4,5,3,2,
86,41,0,0.125,4,5,2,2,
88,41,0.125,0.125,4,5,3,2,
86,41,0.25,0.125,4,5,2,2,
88,41,0.375,0.125,4,5,3,2,
86,41,0.5,0.125,4,5,2,2,
88,41,0.625,0.125,4,5,3,2,
86,41,0.75,0.125,4,5,2,2,
88,41,0.875,0.125,4,5,3,2,
86,41,1,0.125,4,5,2,2,
88,41,1.125,0.125,4,5,3,2,
86,41,1.25,0.125,4,5,2,2,
88,41,1.375,0.125,4,5,3,2,
86,41,1.5,0.125,4,5,2,2,
88,41,1.625,0.125,4,5,3,2,
86,41,1.75,0.125,4,5,2,2,
88,41,1.875,0.125,4,5,3,2,
86,41,2,0.125,4,5,2,2,
88,41,2.125,0.125,4,5,3,2,
86,41,2.25,0.125,4,5,2,2,
88,41,2.375,0.125,4,5,3,2,
85,41,2.5,0.25,4,5,1,2,
86,41,2.75,0.25,4,5,2,2,
74,42,0,0.125,3,3,1,1,
76,42,0.125,0.125,3,3,2,1,
74,42,0.25,0.125,3,3,1,1,
76,42,0.375,0.125,3,3,2,1,
74,42,0.5,0.125,3,3,1,1,
76,42,0.625,0.125,3,3,2,1,
74,42,0.75,0.125,3,3,1,1,
76,42,0.875,0.125,3,3,2,1,
74,42,1,0.125,3,3,1,1,
76,42,1.125,0.125,3,3,2,1,
74,42,1.25,0.125,3,3,1,1,
76,42,1.375,0.125,3,3,2,1,
74,42,1.5,0.125,3,3,1,1,
76,42,1.625,0.125,3,3,2,1,
74,42,1.75,0.125,3,3,1,1,
76,42,1.875,0.125,3,3,2,1,
74,42,2,0.125,3,3,1,1,
76,42,2.125,0.125,3,3,2,1,
74,42,2.25,0.125,3,3,1,1,
76,42,2.375,0.125,3,3,2,1,
73,42,2.5,0.25,3,2,1,1,
74,42,2.75,0.25,3,2,2,1,
62,43,0,0.125,1,3,2,2,
64,43,0.125,0.125,1,3,3,2,
62,43,0.25,0.125,1,3,2,2,
64,43,0.375,0.125,1,3,3,2,
62,43,0.5,0.125,1,3,2,2,
64,43,0.625,0.125,1,3,3,2,
62,43,0.75,0.125,1,3,2,2,
64,43,0.875,0.125,1,3,3,2,
62,43,1,0.125,1,3,2,2,
64,43,1.125,0.125,1,3,3,2,
62,43,1.25,0.125,1,3,2,2,
64,43,1.375,0.125,1,3,3,2,
62,43,1.5,0.125,1,3,2,2,
64,43,1.625,0.125,1,3,3,2,
62,43,1.75,0.125,1,3,2,2,
64,43,1.875,0.125,1,3,3,2,
62,43,2,0.125,1,3,2,2,
64,43,2.125,0.125,1,3,3,2,
62,43,2.25,0.125,1,3,2,2,
64,43,2.375,0.125,1,3,3,2,
61,43,2.5,0.25,1,3,1,2,
62,43,2.75,0.25,1,3,2,2,
67,44,0,0.25,1,4,4,1,1
58,44,0.25,0.25,1,2,1,1,
59,44,0.5,0.25,1,2,2,1,
62,44,0.75,0.25,1,4,1,1,
67,44,1,2,1,4,4,2,
68,45,0,0.25,1,4,4,1,
59,45,0.25,0.25,1,2,1,1,
60,45,0.5,0.25,1,3,1,1,
65,45,0.75,0.25,1,3,4,1,
68,45,1,2,2,4,1,2,
69,46,0,0.25,2,3,2,1,
64,46,0.25,0.25,2,1,1,1,
65,46,0.5,0.25,2,1,2,1,
69,46,0.75,0.25,2,3,2,1,
72,46,1,2,2,3,4,2,
70,47,0,0.25,3,1,1,1,
69,47,0.25,0.25,3,1,0,1,
70,47,0.5,0.25,3,1,1,1,
74,47,0.75,0.25,3,3,1,1,
77,47,1,0.5,3,3,3,2,
77,47,1.5,1,3,3,3,1,
77,48,2.5,0.833333,3,3,3,2,
77,48,0.333333,0.333333,3,3,3,1,
77,48,0.666667,0.333333,3,3,3,2,
77,48,1,0.333333,3,3,3,1,
77,48,1.333333,0.333333,3,3,3,2,
77,48,1.666667,0.333333,3,3,3,1,
77,48,2,0.333333,3,3,3,2,
77,48,2.333333,0.333333,3,3,3,1,
77,48,2.666667,0.333333,3,3,3,2,
77,49,0,0.5,3,3,3,1,
78,49,0.5,1,3,3,3,2,
78,49,1.5,1,3,3,3,1,
78,50,2.5,1,3,3,3,2,
79,50,0.5,0.5,3,3,4,1,
77,50,1,0.5,3,3,3,1,
75,50,1.5,0.5,3,3,2,1,
74,50,2,0.5,3,2,2,1,
75,50,2.5,0.5,3,2,3,1,
77,51,0,0.5,3,2,4,2,
72,51,0.5,0.5,3,2,1,2,
77,52,1,2.5,3,3,3,1,
75,52,0.5,0.5,3,3,2,2,
74,52,1,0.5,3,2,2,2,
72,52,1.5,0.5,3,2,1,2,
74,52,2,0.5,3,2,2,2,
75,52,2.5,0.5,3,2,3,2,
75,53,0,0.5,3,2,3,1,
71,53,0.5,0.5,3,1,1,1,
75,54,1,2.5,3,4,1,2,
70,54,0.5,0.5,2,3,3,1,
72,54,1,0.5,2,3,4,1,
70,54,1.5,0.5,2,3,3,1,
68,54,2,0.5,2,3,2,1,
67,54,2.5,0.5,2,3,1,1,
72,55,0,0.5,2,3,4,2,
64,55,0.5,0.5,2,1,1,2,
65,56,1,2.5,2,1,2,1,
63,56,0.5,0.5,1,3,3,2,
65,56,1,0.5,1,3,4,2,
63,56,1.5,0.5,1,3,3,2,
62,56,2,0.5,1,3,2,2,
60,56,2.5,0.5,1,3,1,2,
59,57,0,0.5,1,2,1,1,
65,57,0.5,0.5,1,3,4,2,
58,58,1,2.25,1,2,1,1,
60,58,0.25,0.25,1,2,2,1,
62,58,0.5,0.25,2,1,0,2,
63,58,0.75,0.25,2,1,1,1,
65,58,1,0.25,2,1,2,2,
67,58,1.25,0.25,2,1,3,1,
68,58,1.5,0.25,2,1,4,2,
70,58,1.75,0.25,3,1,1,1,
72,58,2,0.166667,3,1,2,2,
74,58,2.166667,0.166667,3,3,1,2,
75,58,2.333333,0.166667,3,3,2,2,
75,58,2.5,0.166667,3,3,2,2,
77,58,2.666667,0.166667,3,3,3,2,
78,58,2.833333,0.166667,3,3,3,2,
79,59,0,0.5,3,3,4,2,
79,59,0.5,0.5,3,3,4,1,
77,59,1,0.5,3,3,3,1,
75,59,1.5,0.5,3,3,2,1,
74,59,2,0.5,3,3,1,1,
75,59,2.5,0.5,3,4,1,1,
79,60,0,0.5,3,4,3,2,
76,60,0.5,0.5,3,2,3,2,
72,60,1,2,3,2,1,1,
80,61,0.5,0.5,4,1,3,2,
79,61,1,0.5,4,1,2,2,
77,61,1.5,0.5,4,1,1,2,
76,61,2,0.5,4,1,0,2,
77,61,2.5,0.5,4,1,1,2,
81,62,0,0.5,4,1,3,1,
78,62,0.5,0.5,4,1,1,1,
74,62,1,2,3,1,3,2,
82,63,0.5,0.5,4,3,2,1,
81,63,1,0.5,4,3,1,2,
82,63,1.5,0.5,4,4,1,1,
84,63,2,0.5,4,4,2,2,
86,63,2.5,0.5,4,4,3,2,
87,64,0,0.5,4,4,4,1,
86,64,0.5,0.5,4,4,3,2,
84,64,1,0.5,4,4,2,1,
82,64,1.5,0.5,4,4,1,2,
80,64,2,0.5,4,1,3,1,
79,64,2.5,0.5,4,1,2,2,
79,65,0,0.5,4,1,2,1,
77,65,0.5,0.5,4,1,1,1,
84,65,1,1.5,4,3,3,2,
72,65,2.5,0.5,3,2,1,1,
77,66,0,0.5,3,3,3,1,
75,66,0.5,0.5,3,3,2,2,
84,66,1,1.5,3,7,3,2,
72,66,2.5,0.5,3,2,1,2,
67,67,0.5,0.5,2,3,1,1,
68,67,1,0.5,2,3,2,1,
70,67,1.5,0.5,2,3,3,1,
72,67,2,0.5,2,3,4,1,
64,67,2.5,0.5,2,1,1,2,
65,68,0,0.5,2,1,2,2,
67,68,0.5,0.5,2,1,3,2,
68,68,1,0.5,2,1,4,2,
60,68,1.5,0.5,1,3,1,1,
62,68,2,0.5,1,3,2,1,
63,68,2.5,0.5,1,3,3,1,
67,69,0,1,1,5,3,2,
67,69,1,1,1,5,3,1,
67,69,2,1,1,5,3,2,
67,70,0,0.5,1,6,2,1,
65,70,0.5,0.5,1,6,1,2,
70,70,1,1.5,1,7,3,1,
62,70,2.5,0.5,1,4,1,2,
63,71,0,0.5,1,4,2,2,
67,71,0.5,0.5,1,4,4,1,
65,71,1,0.5,1,4,3,1,
63,71,1.5,0.5,1,4,2,1,
62,71,2,0.5,1,3,2,1,
63,71,2.5,0.5,1,3,3,1,
66,72,0,0.5,1,3,4,2,
59,72,0.5,0.5,1,2,1,2,
66,72,1,2,1,4,3,1,
67,73,0,0.5,1,4,4,1,
67,73,0.5,0.5,1,4,4,2,
65,73,1,0.5,1,4,3,2,
63,73,1.5,0.5,1,4,2,2,
62,73,2,0.5,1,3,2,2,
63,73,2.5,0.5,1,3,3,2,
66,74,0,0.5,1,3,4,1,
59,74,0.5,0.5,1,2,1,1,
66,74,1,2,1,4,3,2,
67,75,0,0.5,1,4,4,2,1
67,75,0.5,0.5,2,1,3,1,
63,75,1,0.5,2,1,1,1,
58,75,1.5,0.5,1,1,2,1,
63,75,2,0.5,2,1,1,1,
67,75,2.5,0.5,2,1,3,1,
72,76,0,0.5,3,1,2,2,
70,76,0.5,0.5,3,1,1,2,
67,76,1,0.5,2,1,3,2,
63,76,1.5,0.5,2,1,1,2,
67,76,2,0.5,2,1,3,2,
70,76,2.5,0.5,3,1,1,2,
77,77,0,0.5,3,3,3,1,
75,77,0.5,0.5,3,3,2,1,
70,77,1,0.5,2,3,3,1,
67,77,1.5,0.5,2,3,1,1,
70,77,2,0.5,2,3,3,1,
75,77,2.5,0.5,3,3,2,1,
79,78,0,0.5,3,3,4,1,
70,78,0.5,0.5,2,3,3,2,
75,78,1,0.5,3,3,2,2,
79,78,1.5,0.5,3,6,1,2,
82,78,2,0.5,3,6,3,2,
87,78,2.5,0.5,4,6,2,2,
91,79,0,0.5,4,6,4,2,
91,79,0.5,0.5,4,6,4,1,
89,79,1,0.5,4,6,3,1,
87,79,1.5,0.5,4,6,2,1,
86,79,2,0.5,4,6,1,1,
87,79,2.5,0.5,4,6,2,1,
91,80,0.5,0.5,4,6,4,2,
89,80,1,0.5,4,6,3,2,
87,80,1.5,0.5,4,6,2,2,
86,80,2,0.5,4,6,1,2,
87,81,2.5,1,4,6,2,2,
82,81,0.5,0.5,4,3,2,1,
79,81,1,0.5,3,3,4,1,
75,81,1.5,0.5,3,3,2,1,
70,81,2,0.5,2,3,3,1,
67,81,2.5,0.5,2,3,1,1,
63,82,0,1,1,3,3,2,
