pitch,bars,start,duration,string,position,finger,bowing,harmonic
69,16,0.625,0.125,2,3,2,1,
67,16,0.75,0.25,2,3,1,1,
67,16,1,0.0625,2,3,1,2,
69,16,1.0625,0.0625,2,3,2,2,
67,16,1.125,0.125,2,3,1,2,
65,16,1.25,0.25,2,1,2,2,
65,16,1.5,0.0625,2,1,2,1,
67,16,1.5625,0.0625,2,1,3,1,
65,16,1.625,0.125,2,1,2,1,
64,16,1.75,0.25,2,1,1,1,
69,16,2,1.5,2,3,2,2,
64,16,3.5,0.5,1,3,3,2,
64,17,0,0.5,1,3,3,1,
62,17,0.5,0.5,1,3,2,1,
62,17,1,0.125,1,3,2,2,
64,17,1.125,0.125,1,3,3,2,
62,17,1.25,0.25,1,3,2,2,
61,17,1.5,0.5,1,3,1,2,
62,17,2,1,1,3,2,1,
60,18,0,1.166667,1,1,3,1,
64,18,1.166667,0.166667,2,1,1,1,
67,18,1.333333,0.166667,2,1,3,1,
70,18,1.5,0.166667,3,1,1,1,
72,18,1.666667,0.166667,3,1,2,1,
76,18,1.833333,0.166667,4,1,0,1,
79,18,2,0.375,4,1,2,1,
77,18,2.375,0.125,4,1,1,2,
76,18,2.5,0.375,4,1,0,2,
74,18,2.875,0.125,3,1,3,1,
72,18,3,0.5,3,1,2,2,
70,18,3.5,0.5,3,1,1,2,
70,19,0,0.5,2,3,3,1,
69,19,0.5,0.5,2,3,2,1,
69,19,1,0.25,2,3,2,2,
70,19,1.247917,0.25,2,3,3,2,
69,19,1.5,0.25,2,3,2,2,
68,19,1.75,0.25,2,3,1,1,
69,19,2,2,2,3,2,2,
57,20,0,1.166667,1,1,1,1,
61,20,1.166667,0.166667,1,1,4,1,
64,20,1.333333,0.166667,2,1,1,1,
67,20,1.5,0.166667,2,1,3,1,
69,20,1.666667,0.166667,3,1,0,1,
73,20,1.833333,0.166667,3,1,2,1,
76,20,2,0.5,3,1,4,2,
73,20,2.5,0.5,3,1,2,1,
81,20,3,0.5,3,4,4,2,
80,20,3.5,0.0625,3,3,4,2,
79,20,3.55,0.0625,3,3,4,2,
78,20,3.6,0.0625,3,2,4,2,
77,20,3.65,0.0625,3,2,4,2,
76,20,3.7,0.0625,3,1,4,2,
69,20,3.75,0.25,3,1,0,2,
76,21,0,0.5,3,3,2,1,
74,21,0.5,0.5,3,3,1,1,
74,21,1,0.0625,3,3,1,2,
76,21,1.0625,0.0625,3,3,2,2,
74,21,1.125,0.125,3,3,1,2,
73,21,1.25,0.25,3,2,1,1,
74,21,1.5,0.25,3,3,1,2,
76,21,1.75,0.25,3,3,2,1,
77,21,2,0.5,3,3,3,2,
89,21,2.5,0.5,4,6,3,2,
89,21,3,0.25,4,6,3,1,
89,21,3.25,0.25,4,6,3,2,
89,21,3.5,0.125,4,6,3,1,
89,21,3.625,0.125,4,6,3,2,
89,21,3.75,0.125,4,6,3,1,
89,21,3.875,0.125,4,6,3,2,
89,22,0,1,4,6,3,1,
82,22,1,1.25,4,4,1,1,
88,22,2.25,0.083333,4,6,2,2,
89,22,2.333333,0.083333,4,6,3,2,
88,22,2.416667,0.083333,4,6,2,2,
87,22,2.5,0.125,4,6,1,2,
88,22,2.625,0.125,4,6,2,2,
89,22,2.75,0.125,4,6,3,2,
88,22,2.875,0.125,4,6,2,2,
91,22,3,0.333333,4,6,4,1,
89,22,3.333333,0.333333,4,6,3,1,
88,22,3.666667,0.333333,4,6,2,1,
88,23,0,0.5,4,6,2,2,
81,23,0.5,0.5,4,3,1,2,
81,23,1,1.5,4,3,1,1,
80,23,2.5,0.25,4,2,1,2,
81,23,2.75,0.25,4,3,1,2,
82,23,3,0.25,4,3,2,1,
81,23,3.25,0.25,4,3,1,2,
84,23,3.5,0.375,4,3,3,1,
82,23,3.875,0.125,4,3,2,1,
82,24,0,0.0625,4,3,2,2,
84,24,0.0625,0.0625,4,3,3,2,
82,24,0.125,0.125,4,3,2,2,
81,24,0.25,0.25,4,3,1,2,
81,24,0.5,0.0625,4,3,1,1,
82,24,0.5625,0.0625,4,3,2,1,
81,24,0.625,0.125,4,3,1,1,
79,24,0.75,0.25,4,1,2,1,
79,24,1,0.0625,4,1,2,2,
81,24,1.0625,0.0625,4,1,3,2,
79,24,1.125,0.125,4,1,2,2,
77,24,1.25,0.25,4,1,1,2,
77,24,1.5,0.0625,4,1,1,1,
79,24,1.5625,0.0625,4,1,2,1,
77,24,1.625,0.125,4,1,1,1,
76,24,1.75,0.25,4,1,0,1,
81,24,2,1.5,4,3,1,2,
76,24,3.5,0.5,3,3,2,2,
76,25,0,0.5,3,3,2,1,
74,25,0.5,0.5,3,3,1,1,
74,25,1,0.125,3,3,1,2,
76,25,1.125,0.125,3,3,2,2,
74,25,1.25,0.25,3,3,1,2,
73,25,1.5,0.5,3,2,1,2,
74,25,2,1,3,3,1,1,
74,26,0,0.5,3,3,1,1,
86,26,0.5,0.5,4,3,4,2,
82,26,1.5,0.5,4,3,2,1,
81,27,0.5,0.5,4,3,1,2,
77,27,1.5,0.5,3,3,3,2,
76,28,0,0.5,3,3,2,1,
74,28,0.5,1,3,3,1,2,
73,28,1.5,0.5,3,2,1,2,
74,29,0,1.5,3,3,1,1,
74,30,0,0.25,3,3,1,1,
76,30,0.25,0.25,3,3,2,2,
77,30,0.5,0.25,3,3,3,1,
76,30,0.75,0.25,3,3,2,2,
74,30,1,0.25,3,3,1,1,
76,30,1.25,0.25,3,3,2,2,
77,30,1.5,0.25,3,3,3,1,
76,30,1.75,0.25,3,3,2,2,
74,31,0,0.25,3,3,1,1,
76,31,0.25,0.25,3,3,2,2,
77,31,0.5,0.25,3,3,3,1,
76,31,0.75,0.25,3,3,2,2,
74,31,1,0.25,3,3,1,1,
76,31,1.25,0.25,3,3,2,2,
77,31,1.5,0.25,3,3,3,1,
74,31,1.75,0.25,3,3,1,2,
77,32,0,0.5,3,3,3,1,
76,32,0.5,1,3,3,2,2,
75,32,1.5,0.5,3,3,1,2,
76,33,0,1.5,3,3,2,1,
79,34,0,0.25,4,1,2,1,
81,34,0.25,0.25,4,1,3,2,
82,34,0.5,0.25,4,1,4,1,
81,34,0.75,0.25,4,1,3,2,
79,34,1,0.25,4,1,2,1,
81,34,1.25,0.25,4,1,3,2,
82,34,1.5,0.25,4,1,4,1,
81,34,1.75,0.25,4,1,3,2,
79,35,0,0.25,4,1,2,1,
81,35,0.25,0.25,4,1,3,2,
82,35,0.5,0.25,4,1,4,1,
81,35,0.75,0.25,4,1,3,2,
79,35,1,0.25,4,1,2,1,
82,35,1.25,0.25,4,1,4,2,
81,35,1.5,0.25,4,1,3,1,
79,35,1.75,0.25,4,1,2,2,
77,36,0,0.25,4,1,1,1,
79,36,0.25,0.25,4,1,2,2,
81,36,0.5,0.25,4,1,3,1,
79,36,0.75,0.25,4,1,2,2,
77,36,1,0.25,4,1,1,1,
79,36,1.25,0.25,4,1,2,2,
81,36,1.5,0.25,4,1,3,1,
79,36,1.75,0.25,4,1,2,2,
77,37,0,0.25,4,1,1,1,
79,37,0.25,0.25,4,1,2,2,
81,37,0.5,0.25,4,1,3,1,
79,37,0.75,0.25,4,1,2,2,
77,37,1,0.25,4,1,1,1,
81,37,1.25,0.25,4,1,3,2,
79,37,1.5,0.25,4,1,2,1,
77,37,1.75,0.25,4,1,1,2,
69,38,0,0.25,3,1,0,1,
71,38,0.25,0.25,3,1,1,2,
73,38,0.5,0.25,3,1,2,1,
74,38,0.75,0.25,3,1,3,2,
76,38,1,0.25,4,1,0,1,
77,38,1.25,0.25,4,1,1,2,
79,38,1.5,0.25,4,1,2,1,
81,38,1.75,0.25,4,1,3,2,
82,39,0,0.25,4,1,4,1,
81,39,0.25,0.25,4,1,3,2,
79,39,0.5,0.25,4,1,2,1,
77,39,0.75,0.25,4,1,1,2,
76,39,1,0.25,3,1,4,1,
74,39,1.25,0.25,3,1,3,2,
73,39,1.5,0.25,3,1,2,1,
76,39,1.75,0.25,3,1,4,2,
76,40,0,0.5,3,1,4,1,
74,40,0.5,1,3,1,3,2,
73,40,1.5,0.5,3,1,2,2,
74,41,0,1.5,3,1,3,1,
74,42,0,0.5,3,3,1,1,
86,42,0.5,0.5,4,3,4,2,
82,42,1.5,0.5,4,3,2,1,
81,43,0.5,0.5,4,3,1,2,
77,43,1.5,0.5,3,3,3,2,
76,44,0,0.5,3,3,2,1,
74,44,0.5,1,3,3,1,2,
73,44,1.5,0.5,3,2,1,2,
74,45,0,1.5,3,3,1,1,
74,46,0,0.25,3,3,1,1,
76,46,0.25,0.25,3,3,2,2,
77,46,0.5,0.25,3,3,3,1,
76,46,0.75,0.25,3,3,2,2,
74,46,1,0.25,3,3,1,1,
76,46,1.25,0.25,3,3,2,2,
77,46,1.5,0.25,3,3,3,1,
76,46,1.75,0.25,3,3,2,2,
74,47,0,0.25,3,3,1,1,
76,47,0.25,0.25,3,3,2,2,
77,47,0.5,0.25,3,3,3,1,
76,47,0.75,0.25,3,3,2,2,
74,47,1,0.25,3,3,1,1,
76,47,1.25,0.25,3,3,2,2,
77,47,1.5,0.25,3,3,3,1,
74,47,1.75,0.25,3,3,1,2,
77,48,0,0.5,3,3,3,1,
76,48,0.5,1,3,3,2,2,
75,48,1.5,0.5,3,3,1,2,
76,49,0,1.5,3,3,2,1,
79,50,0,0.25,4,1,2,1,
81,50,0.25,0.25,4,1,3,2,
82,50,0.5,0.25,4,1,4,1,
81,50,0.75,0.25,4,1,3,2,
79,50,1,0.25,4,1,2,1,
81,50,1.25,0.25,4,1,3,2,
82,50,1.5,0.25,4,1,4,1,
81,50,1.75,0.25,4,1,3,2,
79,51,0,0.25,4,1,2,1,
81,51,0.25,0.25,4,1,3,2,
82,51,0.5,0.25,4,1,4,1,
81,51,0.75,0.25,4,1,3,2,
79,51,1,0.25,4,1,2,1,
82,51,1.25,0.25,4,1,4,2,
81,51,1.5,0.25,4,1,3,1,
79,51,1.75,0.25,4,1,2,2,
77,52,0,0.25,4,1,1,1,
79,52,0.25,0.25,4,1,2,2,
81,52,0.5,0.25,4,1,3,1,
79,52,0.75,0.25,4,1,2,2,
77,52,1,0.25,4,1,1,1,
79,52,1.25,0.25,4,1,2,2,
81,52,1.5,0.25,4,1,3,1,
79,52,1.75,0.25,4,1,2,2,
77,53,0,0.25,4,1,1,1,
79,53,0.25,0.25,4,1,2,2,
81,53,0.5,0.25,4,1,3,1,
79,53,0.75,0.25,4,1,2,2,
77,53,1,0.25,4,1,1,1,
81,53,1.25,0.25,4,1,3,2,
79,53,1.5,0.25,4,1,2,1,
77,53,1.75,0.25,4,1,1,2,
69,54,0,0.25,3,1,0,1,
71,54,0.25,0.25,3,1,1,2,
73,54,0.5,0.25,3,1,2,1,
74,54,0.75,0.25,3,1,3,2,
76,54,1,0.25,4,1,0,1,
77,54,1.25,0.25,4,1,1,2,
79,54,1.5,0.25,4,1,2,1,
81,54,1.75,0.25,4,1,3,2,
82,55,0,0.25,4,1,4,1,
81,55,0.25,0.25,4,1,3,2,
79,55,0.5,0.25,4,1,2,1,
77,55,0.75,0.25,4,1,1,2,
76,55,1,0.25,3,1,4,1,
74,55,1.25,0.25,3,1,3,2,
73,55,1.5,0.25,3,1,2,1,
76,55,1.75,0.25,3,1,4,2,
76,56,0,0.5,3,1,4,1,
74,56,0.5,1,3,1,3,2,
73,56,1.5,0.5,3,1,2,2,
74,57,0,1.5,3,1,3,1,
72,58,0,0.0625,3,1,2,1,
74,58,0.0625,0.0625,3,1,3,1,
72,58,0.125,0.125,3,1,2,1,
71,58,0.25,0.25,3,1,1,2,
72,58,0.5,0.25,3,1,2,1,
76,58,0.75,0.25,4,1,0,2,
79,58,1,0.25,4,1,2,1,
82,58,1.25,0.25,4,1,4,2,
79,58,1.5,0.25,4,1,2,1,
76,58,1.75,0.25,4,1,0,2,
72,59,0,0.0625,3,1,2,1,
74,59,0.0625,0.0625,3,1,3,1,
72,59,0.125,0.125,3,1,2,1,
71,59,0.25,0.25,3,1,1,2,
72,59,0.5,0.25,3,1,2,1,
76,59,0.75,0.25,4,1,0,2,
79,59,1,0.25,4,1,2,1,
82,59,1.25,0.25,4,1,4,2,
79,59,1.5,0.25,4,1,2,1,
76,59,1.75,0.25,4,1,0,2,
70,60,0,0.25,3,1,1,1,
69,60,0.25,0.25,3,1,0,2,
70,60,0.5,0.25,3,1,1,1,
72,60,0.75,0.25,3,1,2,2,
74,60,1,0.25,3,1,3,1,
76,60,1.25,0.25,4,1,0,2,
77,60,1.5,0.25,4,1,1,1,
79,60,1.75,0.25,4,1,2,2,
81,61,0,1.5,4,1,3,1,
70,62,0,0.125,2,3,3,1,
69,62,0.125,0.125,2,3,2,1,
68,62,0.25,0.25,2,3,1,2,
69,62,0.5,0.25,2,3,2,1,
73,62,0.75,0.25,2,3,4,2,
76,62,1,0.25,3,3,2,1,
79,62,1.25,0.25,3,3,4,2,
76,62,1.5,0.25,3,3,2,1,
73,62,1.75,0.25,2,3,4,2,
70,63,0,0.125,2,3,3,1,
69,63,0.125,0.125,2,3,2,1,
68,63,0.25,0.25,2,3,1,2,
69,63,0.5,0.25,2,3,2,1,
73,63,0.75,0.25,2,3,4,2,
76,63,1,0.25,3,3,2,1,
79,63,1.25,0.25,3,3,4,2,
76,63,1.5,0.25,3,3,2,1,
73,63,1.75,0.25,2,3,4,2,
70,64,0,0.125,2,3,3,1,
69,64,0.125,0.125,2,3,2,1,
68,64,0.25,0.25,2,3,1,2,
69,64,0.5,0.25,2,3,2,1,
71,64,0.75,0.25,2,3,3,2,
73,64,1,0.25,2,3,4,1,
74,64,1.25,0.25,3,3,1,2,
76,64,1.5,0.25,3,3,2,1,
74,64,1.75,0.25,3,3,1,2,
77,65,0,1.5,3,3,3,1,
82,66,0,0.25,4,1,4,1,
81,66,0.25,0.25,4,1,3,2,
79,66,0.5,0.25,4,1,2,1,
81,66,0.75,0.25,4,1,3,2,
82,66,1,0.25,4,1,4,1,
81,66,1.25,0.25,4,1,3,2,
79,66,1.5,0.25,4,1,2,1,
81,66,1.75,0.25,4,1,3,2,
82,67,0,0.25,4,1,4,1,
81,67,0.25,0.25,4,1,3,2,
79,67,0.5,0.25,4,1,2,1,
81,67,0.75,0.25,4,1,3,2,
82,67,1,0.25,4,1,4,1,
81,67,1.25,0.25,4,1,3,2,
79,67,1.5,0.25,4,1,2,1,
82,67,1.75,0.25,4,1,4,2,
81,68,0,0.25,4,1,3,1,
79,68,0.25,0.25,4,1,2,2,
77,68,0.5,0.25,4,1,1,1,
79,68,0.75,0.25,4,1,2,2,
81,68,1,0.25,4,1,3,1,
79,68,1.25,0.25,4,1,2,2,
77,68,1.5,0.25,4,1,1,1,
79,68,1.75,0.25,4,1,2,2,
81,69,0,0.25,4,1,3,1,
79,69,0.25,0.25,4,1,2,2,
77,69,0.5,0.25,4,1,1,1,
79,69,0.75,0.25,4,1,2,2,
81,69,1,0.25,4,1,3,1,
79,69,1.25,0.25,4,1,2,2,
77,69,1.5,0.25,4,1,1,1,
81,69,1.75,0.25,4,1,3,2,
69,70,0,0.25,3,1,0,1,
71,70,0.25,0.25,3,1,1,2,
73,70,0.5,0.25,3,1,2,1,
74,70,0.75,0.25,3,1,3,2,
76,70,1,0.25,4,1,0,1,
77,70,1.25,0.25,4,1,1,2,
79,70,1.5,0.25,4,1,2,1,
81,70,1.75,0.25,4,1,3,2,
82,71,0,0.25,4,1,4,1,
81,71,0.25,0.25,4,1,3,2,
79,71,0.5,0.25,4,1,2,1,
77,71,0.75,0.25,4,1,1,2,
76,71,1,0.25,3,1,4,1,
74,71,1.25,0.25,3,1,3,2,
73,71,1.5,0.25,3,1,2,1,
76,71,1.75,0.25,3,1,4,2,
76,72,0,0.5,3,1,4,1,
74,72,0.5,1,3,1,3,2,
73,72,1.5,0.5,3,1,2,2,
74,73,0,1,3,1,3,1,
72,74,0,0.0625,3,1,2,1,
74,74,0.0625,0.0625,3,1,3,1,
72,74,0.125,0.125,3,1,2,1,
71,74,0.25,0.25,3,1,1,2,
72,74,0.5,0.25,3,1,2,1,
76,74,0.75,0.25,4,1,0,2,
79,74,1,0.25,4,1,2,1,
82,74,1.25,0.25,4,1,4,2,
79,74,1.5,0.25,4,1,2,1,
76,74,1.75,0.25,4,1,0,2,
72,75,0,0.0625,3,1,2,1,
74,75,0.0625,0.0625,3,1,3,1,
72,75,0.125,0.125,3,1,2,1,
71,75,0.25,0.25,3,1,1,2,
72,75,0.5,0.25,3,1,2,1,
76,75,0.75,0.25,4,1,0,2,
79,75,1,0.25,4,1,2,1,
82,75,1.25,0.25,4,1,4,2,
79,75,1.5,0.25,4,1,2,1,
76,75,1.75,0.25,4,1,0,2,
70,76,0,0.25,3,1,1,1,
69,76,0.25,0.25,3,1,0,2,
70,76,0.5,0.25,3,1,1,1,
72,76,0.75,0.25,3,1,2,2,
74,76,1,0.25,3,1,3,1,
76,76,1.25,0.25,4,1,0,2,
77,76,1.5,0.25,4,1,1,1,
79,76,1.75,0.25,4,1,2,2,
81,77,0,1.5,4,1,3,1,
70,78,0,0.125,2,3,3,1,
69,78,0.125,0.125,2,3,2,1,
68,78,0.25,0.25,2,3,1,2,
69,78,0.5,0.25,2,3,2,1,
73,78,0.75,0.25,2,3,4,2,
76,78,1,0.25,3,3,2,1,
79,78,1.25,0.25,3,3,4,2,
76,78,1.5,0.25,3,3,2,1,
73,78,1.75,0.25,2,3,4,2,
70,79,0,0.125,2,3,3,1,
69,79,0.125,0.125,2,3,2,1,
68,79,0.25,0.25,2,3,1,2,
69,79,0.5,0.25,2,3,2,1,
73,79,0.75,0.25,2,3,4,2,
76,79,1,0.25,3,3,2,1,
79,79,1.25,0.25,3,3,4,2,
76,79,1.5,0.25,3,3,2,1,
73,79,1.75,0.25,2,3,4,2,
70,80,0,0.125,2,3,3,1,
69,80,0.125,0.125,2,3,2,1,
68,80,0.25,0.25,2,3,1,2,
69,80,0.5,0.25,2,3,2,1,
71,80,0.75,0.25,2,3,3,2,
73,80,1,0.25,2,3,4,1,
74,80,1.25,0.25,3,3,1,2,
76,80,1.5,0.25,3,3,2,1,
74,80,1.75,0.25,3,3,1,2,
77,81,0,1.5,3,3,3,1,
82,82,0,0.25,4,1,4,1,
81,82,0.25,0.25,4,1,3,2,
79,82,0.5,0.25,4,1,2,1,
81,82,0.75,0.25,4,1,3,2,
82,82,1,0.25,4,1,4,1,
81,82,1.25,0.25,4,1,3,2,
79,82,1.5,0.25,4,1,2,1,
81,82,1.75,0.25,4,1,3,2,
82,83,0,0.25,4,1,4,1,
81,83,0.25,0.25,4,1,3,2,
79,83,0.5,0.25,4,1,2,1,
81,83,0.75,0.25,4,1,3,2,
82,83,1,0.25,4,1,4,1,
81,83,1.25,0.25,4,1,3,2,
79,83,1.5,0.25,4,1,2,1,
82,83,1.75,0.25,4,1,4,2,
81,84,0,0.25,4,1,3,1,
79,84,0.25,0.25,4,1,2,2,
77,84,0.5,0.25,4,1,1,1,
79,84,0.75,0.25,4,1,2,2,
81,84,1,0.25,4,1,3,1,
79,84,1.25,0.25,4,1,2,2,
77,84,1.5,0.25,4,1,1,1,
79,84,1.75,0.25,4,1,2,2,
81,85,0,0.25,4,1,3,1,
79,85,0.25,0.25,4,1,2,2,
77,85,0.5,0.25,4,1,1,1,
79,85,0.75,0.25,4,1,2,2,
81,85,1,0.25,4,1,3,1,
79,85,1.25,0.25,4,1,2,2,
77,85,1.5,0.25,4,1,1,1,
81,85,1.75,0.25,4,1,3,2,
69,86,0,0.25,3,1,0,1,
71,86,0.25,0.25,3,1,1,2,
73,86,0.5,0.25,3,1,2,1,
74,86,0.75,0.25,3,1,3,2,
76,86,1,0.25,4,1,0,1,
77,86,1.25,0.25,4,1,1,2,
79,86,1.5,0.25,4,1,2,1,
81,86,1.75,0.25,4,1,3,2,
82,87,0,0.25,4,1,4,1,
81,87,0.25,0.25,4,1,3,2,
79,87,0.5,0.25,4,1,2,1,
77,87,0.75,0.25,4,1,1,2,
76,87,1,0.25,3,1,4,1,
74,87,1.25,0.25,3,1,3,2,
73,87,1.5,0.25,3,1,2,1,
76,87,1.75,0.25,3,1,4,2,
76,88,0,0.5,3,1,4,1,
74,88,0.5,1,3,1,3,2,
73,88,1.5,0.5,3,1,2,2,
74,89,0,1,3,1,3,1,
62,90,0,1,2,1,0,1,
78,90,0,1,3,3,3,1,
86,90,0,1,4,3,4,1,
78,90,1,0.75,3,3,3,2,
81,90,1,0.75,4,3,1,2,
78,90,1.75,0.25,3,3,3,2,
81,90,1.75,0.25,4,3,1,2,
78,91,0,1,3,3,3,1,
83,91,0,0.5,4,3,2,1,
81,91,0.5,0.5,4,3,1,1,
79,91,1,0.5,3,3,4,2,
78,91,1.5,0.5,3,3,3,2,
55,92,0,0.5,1,1,0,1,
62,92,0,0.5,2,1,0,1,
71,92,0,0.5,3,1,1,1,
78,92,0,0.5,4,1,1,1,
76,92,0.5,0.5,4,1,0,1,
76,92,1,0.0625,3,3,2,2,
78,92,1.0625,0.0625,3,3,3,2,
76,92,1.125,0.125,3,3,2,2,
75,92,1.25,0.25,3,3,1,1,
76,92,1.5,0.25,3,3,2,2,
79,92,1.75,0.25,3,3,4,1,
83,93,0,2,4,3,2,2,
83,94,0,0.75,4,1,4,1,
73,94,0.75,0.25,3,1,2,1,
73,94,1,0.5,3,1,2,2,
88,94,1.5,0.5,4,4,4,2,
88,95,0,0.75,4,4,4,1,
79,95,0.75,0.25,4,1,2,1,
79,95,1,0.5,4,1,2,2,
79,95,1.5,0.5,4,1,2,2,
62,96,0,0.5,2,1,0,1,
69,96,0,0.5,3,1,0,1,
79,96,0,0.5,4,1,2,1,
78,96,0.5,0.5,4,1,1,1,
78,96,1,0.0625,4,1,1,2,
79,96,1.0625,0.0625,4,1,2,2,
78,96,1.125,0.125,4,1,1,2,
76,96,1.25,0.25,4,1,0,1,
74,96,1.5,0.25,3,1,3,2,
76,96,1.75,0.25,4,1,0,1,
74,97,0,2,3,1,3,2,
78,97,0,2,4,1,1,2,
62,98,0,1,2,1,0,1,
78,98,0,1,3,3,3,1,
86,98,0,1,4,3,4,1,
78,98,1,0.75,3,3,3,2,
81,98,1,0.75,4,3,1,2,
78,98,1.75,0.25,3,3,3,2,
81,98,1.75,0.25,4,3,1,2,
78,99,0,1,3,3,3,1,
83,99,0,0.5,4,3,2,1,
81,99,0.5,0.5,4,3,1,1,
79,99,1,0.5,3,3,4,2,
78,99,1.5,0.5,3,3,3,2,
55,100,0,0.5,1,1,0,1,
62,100,0,0.5,2,1,0,1,
71,100,0,0.5,3,1,1,1,
78,100,0,0.5,4,1,1,1,
76,100,0.5,0.5,4,1,0,1,
76,100,1,0.0625,3,3,2,2,
