pitch,bars,start,duration,string,position,finger,bowing,harmonic
62,16,2,0.5,2,1,0,2,
59,16,2.5,0.5,1,1,2,2,
55,17,0,1,1,1,0,1,
59,17,1,0.5,1,1,2,2,
62,17,1.5,0.5,2,1,0,1,
67,17,2,0.5,2,1,3,2,
71,17,2.5,0.5,3,1,1,1,
74,18,0,1,3,1,3,2,
73,18,1.5,0.5,3,1,2,2,
76,19,2,1.5,3,3,2,1,
75,19,0.5,0.5,3,1,3,2,
74,19,1,0.5,3,1,3,1,
73,19,1.5,0.5,3,1,2,2,
72,19,2,0.5,3,1,2,1,
71,19,2.5,0.5,3,1,1,2,
74,20,0,1,3,1,3,2,
72,20,1.5,0.166667,3,1,2,1,
74,20,1.666667,0.166667,3,1,3,1,
72,20,1.833333,0.166667,3,1,2,1,
64,21,2,1.5,2,1,1,1,
65,21,0.5,0.5,2,1,2,2,
66,21,1,0.5,2,1,2,1,
71,21,1.5,0.5,3,1,1,2,
69,21,2,0.5,3,1,0,1,
66,21,2.5,0.5,2,1,2,2,
62,22,0,0.5,2,1,0,1,
60,22,0.5,0.5,1,1,3,2,
57,22,1,0.5,1,1,1,1,
60,22,1.5,0.5,1,1,3,2,
62,22,2,0.5,1,1,0,1,
66,22,2.5,0.5,2,1,2,2,
69,23,0,0.5,3,1,0,1,
72,23,0.5,0.5,3,1,2,2,
73,23,1,0.5,3,1,2,1,
74,23,1.5,0.5,3,1,3,2,
83,23,2,0.5,4,1,4,1,
81,23,2.5,0.5,4,1,3,2,
79,24,0,0.125,4,1,2,1,
81,24,0.125,0.125,4,1,3,1,
79,24,0.25,0.25,4,1,2,1,
76,24,0.5,0.5,4,1,0,1,
74,24,1,0.5,3,1,3,2,
71,24,1.5,0.5,3,1,1,1,
67,24,2,0.5,2,1,3,2,
64,24,2.5,0.5,2,1,1,1,
62,25,0,0.5,2,1,0,2,
59,25,0.5,0.5,1,1,2,2,
61,25,1,0.5,1,1,3,1,
62,25,1.5,0.5,2,1,0,1,
67,25,2,0.5,2,1,3,2,
71,25,2.5,0.5,3,1,1,1,
74,26,0,1,3,1,3,2,
73,26,1.5,0.5,3,1,2,2,
76,27,2,1.5,3,3,2,1,
75,27,0.5,0.5,3,1,3,2,
74,27,1,0.5,3,1,3,1,
73,27,1.5,0.5,3,1,2,2,
72,27,2,0.5,3,1,2,1,
71,27,2.5,0.5,3,1,1,2,
74,28,0,1,3,1,3,2,
72,28,1.5,0.166667,3,1,2,1,
74,28,1.666667,0.166667,3,1,3,1,
72,28,1.833333,0.166667,3,1,2,1,
64,29,2,1.5,2,1,1,1,
65,29,0.5,0.5,2,1,2,2,
66,29,1,0.5,2,1,2,1,
71,29,1.5,0.5,3,1,1,2,
69,29,2,0.5,3,1,0,1,
66,29,2.5,0.5,2,1,2,2,
62,30,0,0.5,2,1,0,1,
60,30,0.5,0.5,1,1,3,2,
57,30,1,0.5,1,1,1,1,
60,30,1.5,0.5,1,1,3,2,
62,30,2,0.5,1,1,0,1,
66,30,2.5,0.5,2,1,2,2,
69,31,0,0.5,3,1,0,1,
72,31,0.5,0.5,3,1,2,2,
73,31,1,0.5,3,1,2,1,
74,31,1.5,0.5,3,1,3,2,
83,31,2,0.5,4,1,4,1,
81,31,2.5,0.5,4,1,3,2,
79,32,0,0.5,4,1,2,1,
74,32,0.5,0.5,3,1,3,1,
71,32,1,0.5,3,1,1,2,
67,32,1.5,0.5,2,1,3,2,
62,32,2,0.5,2,1,0,2,
59,32,2.5,0.5,1,1,2,2,
55,33,0,1,1,1,0,1,
67,33,2,1,2,3,1,2,
76,34,0,0.166667,3,3,2,1,
78,34,0.160417,0.166667,3,3,3,1,
76,34,0.322917,1.1875,3,3,2,1,
75,34,1.5,0.5,3,3,1,1,
76,34,2,1,3,3,2,2,
79,35,0.5,0.5,3,3,4,1,
72,35,1,1.5,3,2,1,2,
76,35,2.5,0.5,3,2,3,2,
74,36,0,0.166667,3,2,2,1,
76,36,0.160417,0.166667,3,2,3,1,
74,36,0.322917,1.1875,3,2,2,1,
73,36,1.5,0.5,3,2,1,1,
74,36,2,1,3,2,2,2,
79,37,0.5,0.5,4,1,2,1,
71,37,1,1.5,3,1,1,2,
74,37,2.5,0.5,3,2,2,2,
72,38,0,1.5,3,2,1,1,
76,38,1.5,0.5,3,2,3,1,
66,38,2,1,2,2,2,2,
72,39,0.5,0.5,3,2,1,1,
62,39,1,1.5,2,1,0,2,
72,39,2.5,0.5,3,1,2,2,
71,40,0,1.5,3,1,1,1,
76,40,1.5,0.5,3,3,2,1,
67,41,2,1.5,2,3,1,2,
71,41,0.5,0.5,2,3,3,1,
62,41,1,0.5,2,1,0,2,
71,41,1.5,0.5,3,1,1,2,
72,41,2,0.5,3,1,2,2,
74,41,2.5,0.5,3,3,1,2,
76,42,0,0.166667,3,3,2,1,
78,42,0.160417,0.166667,3,3,3,1,
76,42,0.322917,1.1875,3,3,2,1,
75,42,1.5,0.5,3,3,1,1,
76,42,2,1,3,3,2,2,
79,43,0.5,0.5,3,3,4,1,
72,43,1,1.5,3,2,1,2,
76,43,2.5,0.5,3,2,3,2,
74,44,0,0.166667,3,2,2,1,
76,44,0.160417,0.166667,3,2,3,1,
74,44,0.322917,1.1875,3,2,2,1,
73,44,1.5,0.5,3,2,1,1,
74,44,2,1,3,2,2,2,
79,45,0.5,0.5,4,1,2,1,
71,45,1,1.5,3,1,1,2,
74,45,2.5,0.5,3,2,2,2,
72,46,0,1.5,3,2,1,1,
76,46,1.5,0.5,3,2,3,1,
64,47,2,1.5,2,1,1,2,
67,47,0.5,0.5,2,1,3,1,
66,47,1,1.5,2,1,2,2,
69,47,2.5,0.5,2,3,2,2,
67,49,0,3.5,2,3,1,1,
69,49,0.5,0.5,3,1,0,2,
71,49,1,0.5,3,1,1,2,
72,49,1.5,0.5,3,1,2,2,
73,49,2,0.5,3,1,2,2,
74,49,2.5,0.5,3,3,1,2,
75,50,0,0.166667,3,3,2,1,
77,50,0.160417,0.166667,3,3,3,1,
75,50,0.322917,1.1875,3,3,2,1,
74,50,1.5,0.5,3,3,1,1,
75,50,2,1,3,3,2,2,
79,51,0.5,0.5,3,3,4,1,
72,51,1,1.5,3,2,1,2,
75,51,2.5,0.5,3,2,3,2,
74,52,0,0.166667,3,2,2,1,
75,52,0.160417,0.166667,3,2,3,1,
74,52,0.322917,1.1875,3,2,2,1,
73,52,1.5,0.5,3,2,1,1,
74,52,2,1,3,2,2,2,
79,53,0.5,0.5,4,1,2,1,
70,53,1,1.5,3,1,1,2,
71,53,2.5,0.5,3,1,1,2,
72,54,0,1.5,3,1,2,1,
75,54,1.5,0.5,3,1,4,1,
67,55,2,1.5,2,1,3,2,
70,55,0.5,0.5,3,1,1,1,
69,55,1,1.5,3,1,0,2,
72,55,2.5,0.5,3,1,2,2,
70,56,0,1.5,3,1,1,1,
74,56,1.5,0.5,3,3,1,1,
77,57,2,1.5,3,3,3,2,
82,57,0.5,0.5,4,3,2,1,
81,57,1,1.5,4,3,1,2,
80,57,2.5,0.5,4,3,1,2,
79,58,0,0.166667,4,1,2,1,
80,58,0.160417,0.166667,4,1,3,1,
79,58,0.322917,1.1875,4,1,2,1,
78,58,1.5,0.5,4,1,1,1,
79,58,2,1,4,1,2,2,
82,59,0.5,0.5,4,4,1,1,
75,59,1,1.5,3,4,1,2,
79,59,2.5,0.5,3,4,3,2,
77,60,0,0.166667,3,4,2,1,
79,60,0.160417,0.166667,3,4,3,1,
77,60,0.322917,1.1875,3,4,2,1,
76,60,1.5,0.5,3,4,1,1,
77,60,2,1,3,4,2,2,
82,61,0.5,0.5,4,3,2,1,
74,61,1,1.5,3,3,1,2,
77,61,2.5,0.5,3,3,3,2,
75,62,0,1.5,3,3,2,1,
79,62,1.5,0.5,3,3,4,1,
67,63,2,1.5,2,3,1,2,
70,63,0.5,0.5,2,3,3,1,
69,63,1,1.5,2,3,2,2,
72,63,2.5,0.5,2,3,4,2,
70,65,0,3.5,2,3,3,1,
71,65,0.5,0.5,3,1,1,2,
72,65,1,0.5,3,1,2,2,
73,65,1.5,0.5,3,1,2,2,
74,65,2,0.5,3,3,1,2,
75,65,2.5,0.5,3,3,2,2,
76,66,0,0.166667,3,3,2,1,
78,66,0.160417,0.166667,3,3,3,1,
76,66,0.322917,1.1875,3,3,2,1,
75,66,1.5,0.5,3,3,1,1,
76,66,2,1,3,3,2,2,
79,67,0.5,0.5,3,3,4,1,
72,67,1,1.5,3,2,1,2,
76,67,2.5,0.5,3,2,3,2,
74,68,0,0.166667,3,2,2,1,
76,68,0.160417,0.166667,3,2,3,1,
74,68,0.322917,1.1875,3,2,2,1,
73,68,1.5,0.5,3,2,1,1,
74,68,2,1,3,2,2,2,
79,69,0.5,0.5,4,1,2,1,
71,69,1,1.5,3,1,1,2,
74,69,2.5,0.5,3,2,2,2,
72,70,0,1.5,3,2,1,1,
76,70,1.5,0.5,3,2,3,1,
66,71,2,1.5,2,2,2,2,
72,71,0.5,0.5,3,2,1,1,
62,71,1,1.5,2,1,0,2,
72,71,2.5,0.5,3,1,2,2,
71,72,0,1.5,3,1,1,1,
76,72,1.5,0.5,3,3,2,1,
67,73,2,1.5,2,3,1,2,
71,73,0.5,0.5,2,3,3,1,
62,73,1,0.5,2,1,0,2,
71,73,1.5,0.5,3,1,1,2,
72,73,2,0.5,3,1,2,2,
74,73,2.5,0.5,3,3,1,2,
76,74,0,0.166667,3,3,2,1,
78,74,0.160417,0.166667,3,3,3,1,
76,74,0.322917,1.1875,3,3,2,1,
75,74,1.5,0.5,3,3,1,1,
76,74,2,1,3,3,2,2,
79,75,0.5,0.5,3,3,4,1,
72,75,1,1.5,2,2,1,2,
76,75,2.5,0.5,2,2,3,2,
74,76,0,0.166667,2,2,2,1,
76,76,0.160417,0.166667,2,2,3,1,
74,76,0.322917,1.1875,2,2,2,1,
73,76,1.5,0.5,2,2,1,1,
74,76,2,1,2,2,2,2,
79,77,0.5,0.5,1,1,2,1,
71,77,1,1.5,1,1,1,2,
74,77,2.5,0.5,2,2,2,2,
72,78,0,1.5,2,2,1,1,
76,78,1.5,0.5,2,2,3,1,
64,79,2,1.5,1,1,1,2,
67,79,0.5,0.5,1,1,3,1,
66,79,1,1.5,1,1,2,2,
69,79,2.5,0.5,3,3,2,2,
67,81,0,4,3,3,1,1,
59,81,1,0.5,1,1,2,2,
62,81,1.5,0.5,2,1,0,1,
67,81,2,0.5,2,1,3,2,
71,81,2.5,0.5,3,1,1,1,
74,82,0,1,3,1,3,2,
73,82,1.5,0.5,3,1,2,2,
76,83,2,1.5,3,3,2,1,
75,83,0.5,0.5,3,1,3,2,
74,83,1,0.5,3,1,3,1,
73,83,1.5,0.5,3,1,2,2,
72,83,2,0.5,3,1,2,1,
71,83,2.5,0.5,3,1,1,2,
74,84,0,1,3,1,3,2,
72,84,1.5,0.166667,3,1,2,1,
74,84,1.666667,0.166667,3,1,3,1,
72,84,1.833333,0.166667,3,1,2,1,
64,85,2,1.5,2,1,1,1,
65,85,0.5,0.5,2,1,2,2,
66,85,1,0.5,2,1,2,1,
71,85,1.5,0.5,3,1,1,2,
69,85,2,0.5,3,1,0,1,
66,85,2.5,0.5,2,1,2,2,
62,86,0,0.5,2,1,0,1,
60,86,0.5,0.5,1,1,3,2,
57,86,1,0.5,1,1,1,1,
60,86,1.5,0.5,1,1,3,2,
62,86,2,0.5,1,1,0,1,
66,86,2.5,0.5,2,1,2,2,
69,87,0,0.5,3,1,0,1,
72,87,0.5,0.5,3,1,2,2,
73,87,1,0.5,3,1,2,1,
74,87,1.5,0.5,3,1,3,2,
83,87,2,0.5,4,1,4,1,
81,87,2.5,0.5,4,1,3,2,
79,88,0,0.5,4,1,2,1,
76,88,0.5,0.5,4,1,0,1,
74,88,1,0.5,3,1,3,2,
71,88,1.5,0.5,3,1,1,1,
67,88,2,0.5,2,1,3,2,
64,88,2.5,0.5,2,1,1,1,
62,89,0,0.5,2,1,0,2,
59,89,0.5,0.5,1,1,2,2,
61,89,1,0.5,1,1,3,1,
62,89,1.5,0.5,2,1,0,1,
67,89,2,0.5,2,1,3,2,
71,89,2.5,0.5,3,1,1,1,
74,90,0,1,3,1,3,2,
73,90,1.5,0.5,3,1,2,2,
76,91,2,1.5,3,3,2,1,
75,91,0.5,0.5,3,1,3,2,
74,91,1,0.5,3,1,3,1,
73,91,1.5,0.5,3,1,2,2,
72,91,2,0.5,3,1,2,1,
71,91,2.5,0.5,3,1,1,2,
74,92,0,1,3,1,3,2,
72,92,1.5,0.166667,3,1,2,1,
74,92,1.666667,0.166667,3,1,3,1,
72,92,1.833333,0.166667,3,1,2,1,
64,93,2,1.5,2,1,1,1,
65,93,0.5,0.5,2,1,2,2,
66,93,1,0.5,2,1,2,1,
71,93,1.5,0.5,3,1,1,2,
69,93,2,0.5,3,1,0,1,
66,93,2.5,0.5,2,1,2,2,
62,94,0,0.5,2,1,0,1,
60,94,0.5,0.5,1,1,3,2,
57,94,1,0.5,1,1,1,1,
60,94,1.5,0.5,1,1,3,2,
62,94,2,0.5,1,1,0,1,
66,94,2.5,0.5,2,1,2,2,
69,95,0,0.5,3,1,0,1,
72,95,0.5,0.5,3,1,2,2,
73,95,1,0.5,3,1,2,1,
74,95,1.5,0.5,3,1,3,2,
83,95,2,0.5,4,1,4,1,
81,95,2.5,0.5,4,1,3,2,
79,96,0,0.5,4,1,2,1,
74,96,0.5,0.5,3,1,3,1,
71,96,1,0.5,3,1,1,2,
67,96,1.5,0.5,2,1,3,2,
62,96,2,0.5,2,1,0,2,
59,96,2.5,0.5,1,1,2,2,
55,97,0,1,1,1,0,1,
59,97,1,0.5,1,1,2,2,
62,97,1.5,0.5,2,1,0,1,
67,97,2,0.5,2,1,3,2,
71,97,2.5,0.5,3,1,1,1,
74,98,0,1,3,1,3,2,
73,98,1.5,0.5,3,1,2,2,
76,99,2,1.5,3,3,2,1,
75,99,0.5,0.5,3,1,3,2,
74,99,1,0.5,3,1,3,1,
73,99,1.5,0.5,3,1,2,2,
72,99,2,0.5,3,1,2,1,
71,99,2.5,0.5,3,1,1,2,
74,100,0,1,3,1,3,2,
72,100,1.5,0.166667,3,1,2,1,
74,100,1.666667,0.166667,3,1,3,1,
72,100,1.833333,0.166667,3,1,2,1,
64,101,2,1.5,2,1,1,1,
65,101,0.5,0.5,2,1,2,2,
66,101,1,0.5,2,1,2,1,
71,101,1.5,0.5,3,1,1,2,
69,101,2,0.5,3,1,0,1,
66,101,2.5,0.5,2,1,2,2,
62,102,0,0.5,2,1,0,1,
60,102,0.5,0.5,1,1,3,2,
57,102,1,0.5,1,1,1,1,
60,102,1.5,0.5,1,1,3,2,
62,102,2,0.5,1,1,0,1,
66,102,2.5,0.5,2,1,2,2,
69,103,0,0.5,3,1,0,1,
72,103,0.5,0.5,3,1,2,2,
73,103,1,0.5,3,1,2,1,
74,103,1.5,0.5,3,1,3,2,
83,103,2,0.5,4,1,4,1,
81,103,2.5,0.5,4,1,3,2,
79,104,0,0.125,4,1,2,1,
81,104,0.125,0.125,4,1,3,1,
79,104,0.25,0.25,4,1,2,1,
76,104,0.5,0.5,4,1,0,1,
74,104,1,0.5,3,1,3,2,
71,104,1.5,0.5,3,1,1,1,
67,104,2,0.5,2,1,3,2,
64,104,2.5,0.5,2,1,1,1,
62,105,0,0.5,2,1,0,2,
59,105,0.5,0.5,1,1,2,2,
61,105,1,0.5,1,1,3,1,
62,105,1.5,0.5,2,1,0,1,
67,105,2,0.5,2,1,3,2,
71,105,2.5,0.5,3,1,1,1,
74,106,0,1,3,1,3,2,
73,106,1.5,0.5,3,1,2,2,
76,107,2,1.5,3,3,2,1,
75,107,0.5,0.5,3,1,3,2,
74,107,1,0.5,3,1,3,1,
73,107,1.5,0.5,3,1,2,2,
72,107,2,0.5,3,1,2,1,
71,107,2.5,0.5,3,1,1,2,
74,108,0,1,3,1,3,2,
72,108,1.5,0.166667,3,1,2,1,
74,108,1.666667,0.166667,3,1,3,1,
72,108,1.833333,0.166667,3,1,2,1,
64,109,2,1.5,2,1,1,1,
65,109,0.5,0.5,2,1,2,2,
66,109,1,0.5,2,1,2,1,
71,109,1.5,0.5,3,1,1,2,
69,109,2,0.5,3,1,0,1,
66,109,2.5,0.5,2,1,2,2,
62,110,0,0.5,2,1,0,1,
60,110,0.5,0.5,1,1,3,2,
57,110,1,0.5,1,1,1,1,
60,110,1.5,0.5,1,1,3,2,
62,110,2,0.5,1,1,0,1,
66,110,2.5,0.5,2,1,2,2,
69,111,0,0.5,3,1,0,1,
72,111,0.5,0.5,3,1,2,2,
73,111,1,0.5,3,1,2,1,
74,111,1.5,0.5,3,1,3,2,
83,111,2,0.5,4,1,4,1,
81,111,2.5,0.5,4,1,3,2,
79,112,0,0.5,4,1,2,1,
74,112,0.5,0.5,3,1,3,1,
71,112,1,0.5,3,1,1,2,
67,112,1.5,0.5,2,1,3,2,
62,112,2,0.5,2,1,0,2,
59,112,2.5,0.5,1,1,2,2,
55,113,0,1,1,1,0,2,
