pitch,bars,start,duration,string,position,finger,bowing,harmonic
80,22,0.333333,0.333333,4,1,2,2,
76,22,0.666667,0.333333,4,1,0,2,
71,22,1,0.333333,3,1,1,2,
68,22,1.333333,0.333333,2,1,3,2,
64,22,1.666667,0.333333,2,1,1,2,
81,23,0,0.083333,4,3,1,1,
84,23,0.083333,0.083333,4,3,3,1,
88,23,0.166667,0.166667,4,3,4,1,
84,23,0.333333,0.333333,4,3,3,2,
81,23,0.666667,0.333333,4,3,1,2,
76,23,1,0.333333,4,1,0,2,
72,23,1.333333,0.333333,3,1,2,2,
69,23,1.666667,0.333333,3,1,0,2,
76,24,0,1,3,1,4,1,
64,24,1,0.5,2,1,1,1,
85,25,0,0.083333,4,5,1,1,
88,25,0.083333,0.083333,4,5,3,1,
93,25,0.166667,0.166667,4,5,4,1,
88,25,0.333333,0.333333,4,5,3,2,
85,25,0.666667,0.333333,4,5,1,2,
81,25,1,0.333333,4,1,3,2,
76,25,1.333333,0.333333,4,1,0,2,
73,25,1.666667,0.333333,3,1,2,2,
62,26,0,0.083333,2,1,0,1,
65,26,0.083333,0.083333,2,2,1,1,
69,26,0.166667,0.166667,2,2,3,1,
74,26,0.333333,0.333333,3,2,2,2,
77,26,0.666667,0.333333,3,4,1,2,
81,26,1,0.333333,3,4,3,2,
86,26,1.333333,0.333333,4,4,2,2,
89,26,1.666667,0.333333,4,4,4,2,
83,27,0,0.083333,4,4,1,1,
86,27,0.083333,0.083333,4,4,3,1,
91,27,0.166667,0.166667,4,4,4,1,
86,27,0.333333,0.333333,4,3,4,2,
83,27,0.666667,0.333333,4,3,2,2,
79,27,1,0.333333,3,3,4,2,
74,27,1.333333,0.333333,3,3,1,2,
71,27,1.666667,0.333333,2,3,3,2,
60,28,0,0.083333,1,3,1,1,
64,28,0.083333,0.083333,1,3,3,1,
67,28,0.166667,0.166667,1,4,4,1,
72,28,0.333333,0.333333,2,4,3,2,
76,28,0.666667,0.333333,3,4,1,2,
79,28,1,0.333333,3,4,3,2,
84,28,1.333333,0.333333,4,4,2,2,
88,28,1.666667,0.333333,4,4,4,2,
89,29,0,0.083333,4,5,4,1,
86,29,0.083333,0.083333,4,4,3,1,
83,29,0.166667,0.166667,4,4,1,1,
80,29,0.333333,0.333333,3,3,4,2,
77,29,0.666667,0.333333,3,3,3,2,
74,29,1,0.333333,3,3,1,2,
71,29,1.333333,0.333333,2,3,3,2,
68,29,1.666667,0.333333,2,3,1,2,
88,30,0,0.083333,4,3,4,1,
84,30,0.083333,0.083333,4,3,3,1,
81,30,0.166667,0.166667,4,3,1,1,
76,30,0.333333,0.333333,4,1,0,2,
72,30,0.666667,0.333333,3,1,2,2,
69,30,1,0.333333,3,1,0,2,
64,30,1.333333,0.333333,2,1,1,2,
60,30,1.666667,0.333333,1,1,3,2,
62,31,0,0.083333,2,1,0,1,
65,31,0.083333,0.083333,2,2,1,1,
71,31,0.166667,0.166667,2,2,4,1,
74,31,0.333333,0.333333,3,2,2,2,
77,31,0.666667,0.333333,3,2,4,2,
64,31,1,0.333333,2,1,1,2,
76,31,1.333333,0.333333,3,1,4,2,
68,31,1.666667,0.333333,2,1,3,2,
69,32,0,1,2,1,4,1,
57,32,1,0.5,1,1,1,1,
69,33,0,0.25,3,1,0,1,
68,33,0.25,0.25,2,1,3,1,
69,33,0.5,0.25,3,1,0,1,
68,33,0.75,0.25,2,1,3,1,
70,33,1,0.125,3,1,1,1,
69,33,1.125,0.125,3,1,0,1,
71,33,1.25,0.25,3,1,1,1,
72,33,1.5,0.25,3,1,2,1,
74,33,1.75,0.25,3,1,3,1,
76,34,0,0.25,4,1,0,2,
75,34,0.25,0.25,3,1,4,2,
76,34,0.5,0.25,4,1,0,2,
75,34,0.75,0.25,3,1,4,2,
77,34,1,0.125,4,1,1,2,
76,34,1.125,0.125,4,1,0,2,
74,34,1.25,0.25,3,1,3,2,
72,34,1.5,0.25,3,1,2,2,
71,34,1.75,0.25,3,1,1,2,
69,35,0,0.25,3,1,0,1,
68,35,0.25,0.25,2,1,3,1,
69,35,0.5,0.25,3,1,0,1,
68,35,0.75,0.25,2,1,3,1,
70,35,1,0.125,3,1,1,1,
69,35,1.125,0.125,3,1,0,1,
71,35,1.25,0.25,3,1,1,1,
72,35,1.5,0.25,3,1,2,1,
74,35,1.75,0.25,3,1,3,1,
76,36,0,0.25,4,1,0,2,
75,36,0.25,0.25,3,1,4,2,
76,36,0.5,0.25,4,1,0,2,
77,36,0.75,0.25,4,1,1,2,
76,36,1,0.5,4,1,0,2,
64,36,1.5,0.5,2,1,1,2,
69,37,0,0.25,3,1,0,1,
68,37,0.25,0.25,2,1,3,1,
69,37,0.5,0.25,3,1,0,1,
68,37,0.75,0.25,2,1,3,1,
70,37,1,0.125,3,1,1,1,
69,37,1.125,0.125,3,1,0,1,
71,37,1.25,0.25,3,1,1,1,
72,37,1.5,0.25,3,1,2,1,
74,37,1.75,0.25,3,1,3,1,
76,38,0,0.25,4,1,0,2,
75,38,0.25,0.25,3,1,4,2,
76,38,0.5,0.25,4,1,0,2,
75,38,0.75,0.25,3,1,4,2,
77,38,1,0.125,4,1,1,2,
76,38,1.125,0.125,4,1,0,2,
74,38,1.25,0.25,3,1,3,2,
72,38,1.5,0.25,3,1,2,2,
71,38,1.75,0.25,3,1,1,2,
69,39,0,0.25,3,1,0,1,
68,39,0.25,0.25,2,1,3,1,
69,39,0.5,0.25,3,1,0,1,
68,39,0.75,0.25,2,1,3,1,
70,39,1,0.125,3,1,1,1,
69,39,1.125,0.125,3,1,0,1,
71,39,1.25,0.25,3,1,1,1,
72,39,1.5,0.25,3,1,2,1,
74,39,1.75,0.25,3,1,3,1,
76,40,0,0.25,4,1,0,2,
75,40,0.25,0.25,3,1,4,2,
76,40,0.5,0.25,4,1,0,2,
77,40,0.75,0.25,4,1,1,2,
76,40,1,0.5,4,1,0,2,
64,40,1.5,0.5,2,1,1,2,
81,41,0,0.25,4,3,1,1,
80,41,0.25,0.25,3,3,4,1,
81,41,0.5,0.25,4,3,1,1,
80,41,0.75,0.25,3,3,4,1,
82,41,1,0.125,4,3,2,1,
81,41,1.125,0.125,4,3,1,1,
79,41,1.25,0.25,3,3,4,1,
77,41,1.5,0.25,3,3,3,1,
76,41,1.75,0.25,3,3,2,1,
74,42,0,0.25,3,3,1,2,
73,42,0.25,0.25,2,3,4,2,
74,42,0.5,0.25,3,3,1,2,
73,42,0.75,0.25,2,3,4,2,
75,42,1,0.125,3,3,2,2,
74,42,1.125,0.125,3,3,1,2,
76,42,1.25,0.25,3,3,2,2,
77,42,1.5,0.25,3,3,3,2,
74,42,1.75,0.25,3,3,1,2,
79,43,0,0.25,4,2,1,1,
78,43,0.25,0.25,3,2,4,1,
79,43,0.5,0.25,4,2,1,1,
78,43,0.75,0.25,3,2,4,1,
80,43,1,0.125,4,2,2,1,
79,43,1.125,0.125,4,2,1,1,
77,43,1.25,0.25,3,2,4,1,
76,43,1.5,0.25,3,2,3,1,
74,43,1.75,0.25,3,2,2,1,
72,44,0,0.25,3,2,1,2,
71,44,0.25,0.25,2,2,4,2,
72,44,0.5,0.25,3,2,1,2,
71,44,0.75,0.25,2,2,4,2,
73,44,1,0.125,3,2,2,2,
72,44,1.125,0.125,3,2,1,2,
74,44,1.25,0.25,3,2,2,2,
76,44,1.5,0.25,3,2,3,2,
72,44,1.75,0.25,3,2,1,2,
77,45,0,0.25,4,1,1,1,
76,45,0.25,0.25,3,1,4,1,
77,45,0.5,0.25,4,1,1,1,
76,45,0.75,0.25,3,1,4,1,
79,45,1,0.125,4,1,2,1,
77,45,1.125,0.125,4,1,1,1,
74,45,1.25,0.25,3,1,3,1,
72,45,1.5,0.25,3,1,2,1,
71,45,1.75,0.25,3,1,1,1,
76,46,0,0.25,4,1,0,2,
75,46,0.25,0.25,3,1,4,2,
76,46,0.5,0.25,4,1,0,2,
75,46,0.75,0.25,3,1,4,2,
77,46,1,0.125,4,1,1,2,
76,46,1.125,0.125,4,1,0,2,
72,46,1.25,0.25,3,1,2,2,
71,46,1.5,0.25,3,1,1,2,
69,46,1.75,0.25,3,1,0,2,
71,47,0,0.25,3,1,1,1,
70,47,0.25,0.25,2,1,4,1,
71,47,0.5,0.25,3,1,1,1,
70,47,0.75,0.25,2,1,4,1,
72,47,1,0.125,3,1,2,1,
71,47,1.125,0.125,3,1,1,1,
77,47,1.25,0.25,3,3,3,1,
76,47,1.5,0.25,3,3,2,1,
68,47,1.75,0.25,2,3,1,1,
69,48,0,0.25,3,1,0,2,
68,48,0.25,0.25,2,3,1,2,
69,48,0.5,0.25,3,1,0,2,
68,48,0.75,0.25,2,3,1,2,
69,48,1,0.145833,3,1,0,2,
71,48,1,0.145833,2,3,3,2,
69,48,1.129167,0.375,2,3,2,2,
60,49,0,1.5,1,3,1,1,
72,49,0,1.5,2,3,4,1,
57,49,1.5,0.5,1,1,1,1,
69,49,1.5,0.5,2,1,4,1,
56,50,0,0.5,1,1,1,2,
68,50,0,0.5,2,1,4,2,
59,50,0.5,0.5,1,2,1,2,
71,50,0.5,0.5,2,2,4,2,
64,50,1,1,1,4,1,2,
76,50,1,1,2,4,4,2,
60,51,0,1.5,1,3,1,1,
72,51,0,1.5,2,3,4,1,
57,51,1.5,0.5,1,1,1,1,
69,51,1.5,0.5,2,1,4,1,
59,52,0,0.5,1,2,1,2,
71,52,0,0.5,2,2,4,2,
63,52,0.5,0.5,1,4,1,2,
75,52,0.5,0.5,2,4,4,2,
65,52,1,0.5,1,6,1,2,
77,52,1,0.5,2,6,4,2,
64,52,1.5,0.5,1,5,1,2,
76,52,1.5,0.5,2,5,4,2,
60,53,0,1.5,1,3,1,1,
72,53,0,1.5,2,3,4,1,
57,53,1.5,0.5,1,1,1,1,
69,53,1.5,0.5,2,1,4,1,
56,54,0,0.5,1,1,1,2,
68,54,0,0.5,2,1,4,2,
59,54,0.5,0.5,1,2,1,2,
71,54,0.5,0.5,2,2,4,2,
64,54,1,1,1,4,1,2,
76,54,1,1,2,4,4,2,
60,55,0,1.5,1,3,1,1,
72,55,0,1.5,2,3,4,1,
57,55,1.5,0.5,1,1,1,1,
69,55,1.5,0.5,2,1,4,1,
59,56,0,0.5,1,2,1,2,
71,56,0,0.5,2,2,4,2,
63,56,0.5,0.5,1,4,1,2,
75,56,0.5,0.5,2,4,4,2,
65,56,1,0.5,1,6,1,2,
77,56,1,0.5,2,6,4,2,
64,56,1.5,0.5,1,5,1,2,
76,56,1.5,0.5,2,5,4,2,
69,57,0,1.5,1,8,1,1,
81,57,0,1.5,2,8,4,1,
61,57,1.5,0.5,1,3,1,1,
73,57,1.5,0.5,2,3,4,1,
62,58,0,0.5,1,4,1,2,
74,58,0,0.5,2,4,4,2,
64,58,0.5,0.5,1,5,1,2,
76,58,0.5,0.5,2,5,4,2,
65,58,1,0.5,1,6,1,2,
77,58,1,0.5,2,6,4,2,
66,58,1.5,0.5,1,6,1,2,
78,58,1.5,0.5,2,6,4,2,
67,59,0,1.5,1,7,1,1,
79,59,0,1.5,2,7,4,1,
59,59,1.5,0.5,1,2,1,1,
71,59,1.5,0.5,2,2,4,1,
60,60,0,0.5,1,3,1,2,
72,60,0,0.5,2,3,4,2,
62,60,0.5,0.5,1,4,1,2,
74,60,0.5,0.5,2,4,4,2,
63,60,1,0.5,1,4,1,2,
75,60,1,0.5,2,4,4,2,
64,60,1.5,0.5,1,5,1,2,
76,60,1.5,0.5,2,5,4,2,
65,61,0,1.5,1,6,1,1,
77,61,0,1.5,2,6,4,1,
59,61,1.5,0.5,1,2,1,1,
71,61,1.5,0.5,2,2,4,1,
64,62,0,1.5,1,5,1,2,
76,62,0,1.5,2,5,4,2,
57,62,1.5,0.5,1,1,1,2,
69,62,1.5,0.5,2,1,4,2,
59,63,0,0.5,1,2,1,1,
71,63,0,0.5,2,2,4,1,
65,63,0.5,0.5,1,6,1,1,
77,63,0.5,0.5,2,6,4,1,
64,63,1,0.5,1,5,1,2,
76,63,1,0.5,2,5,4,2,
56,63,1.5,0.5,1,1,1,2,
68,63,1.5,0.5,2,1,4,2,
59,64,0,1,1,2,1,1,
71,64,0,1,2,2,4,1,
57,64,1,0.5,1,1,1,1,
69,64,1,0.5,2,1,4,1,
81,65,0,0.25,3,7,1,1,
93,65,0.25,0.25,4,7,4,1,
92,65,0.5,0.25,4,7,3,1,
91,65,0.75,0.25,4,7,3,1,
90,65,1,0.25,4,7,2,1,
89,65,1.25,0.25,4,7,2,1,
88,65,1.5,0.25,4,7,1,1,
87,65,1.75,0.25,4,6,1,1,
89,66,0,0.25,4,6,3,2,
88,66,0.25,0.25,4,6,2,2,
87,66,0.5,0.25,4,6,1,2,
89,66,0.75,0.25,4,6,3,2,
88,66,1,0.25,4,6,2,2,
83,66,1.25,0.25,3,6,3,2,
80,66,1.5,0.25,3,6,1,2,
76,66,1.75,0.25,4,1,0,2,
81,67,0,0.25,3,7,1,1,
93,67,0.25,0.25,4,7,4,1,
92,67,0.5,0.25,4,7,3,1,
91,67,0.75,0.25,4,7,3,1,
90,67,1,0.25,4,7,2,1,
89,67,1.25,0.25,4,7,2,1,
88,67,1.5,0.25,4,7,1,1,
87,67,1.75,0.25,4,6,1,1,
89,68,0,0.25,4,6,3,2,
88,68,0.25,0.25,4,6,2,2,
87,68,0.5,0.25,4,6,1,2,
89,68,0.75,0.25,4,6,3,2,
88,68,1,0.5,4,6,2,2,
76,68,1.5,0.5,4,1,0,2,
81,69,0,0.25,3,7,1,1,
93,69,0.25,0.25,4,7,4,1,
92,69,0.5,0.25,4,7,3,1,
91,69,0.75,0.25,4,7,3,1,
90,69,1,0.25,4,7,2,1,
89,69,1.25,0.25,4,7,2,1,
88,69,1.5,0.25,4,7,1,1,
87,69,1.75,0.25,4,6,1,1,
89,70,0,0.25,4,6,3,2,
88,70,0.25,0.25,4,6,2,2,
87,70,0.5,0.25,4,6,1,2,
89,70,0.75,0.25,4,6,3,2,
88,70,1,0.25,4,6,2,2,
83,70,1.25,0.25,3,6,3,2,
80,70,1.5,0.25,3,6,1,2,
76,70,1.75,0.25,4,1,0,2,
81,71,0,0.25,3,7,1,1,
93,71,0.25,0.25,4,7,4,1,
92,71,0.5,0.25,4,7,3,1,
91,71,0.75,0.25,4,7,3,1,
90,71,1,0.25,4,7,2,1,
89,71,1.25,0.25,4,7,2,1,
88,71,1.5,0.25,4,7,1,1,
87,71,1.75,0.25,4,6,1,1,
89,72,0,0.25,4,6,3,2,
88,72,0.25,0.25,4,6,2,2,
87,72,0.5,0.25,4,6,1,2,
89,72,0.75,0.25,4,6,3,2,
88,72,1,0.5,4,6,2,2,
76,72,1.5,0.5,4,1,0,2,
81,73,0,0.25,3,7,1,1,
93,73,0.25,0.25,4,7,4,1,
92,73,0.5,0.25,4,7,3,1,
91,73,0.75,0.25,4,7,3,1,
90,73,1,0.25,4,7,2,1,
89,73,1.25,0.25,4,7,2,1,
88,73,1.5,0.25,4,7,1,1,
86,73,1.75,0.25,4,3,4,1,
85,74,0,0.25,4,3,3,2,
88,74,0.25,0.25,4,3,4,2,
81,74,0.5,0.25,4,3,1,2,
85,74,0.75,0.25,4,3,3,2,
86,74,1,0.25,4,3,4,2,
81,74,1.25,0.25,4,3,1,2,
77,74,1.5,0.25,3,3,3,2,
74,74,1.75,0.25,3,3,1,2,
79,75,0,0.25,3,6,1,1,
91,75,0.25,0.25,4,6,4,1,
90,75,0.5,0.25,4,6,3,1,
89,75,0.75,0.25,4,6,3,1,
88,75,1,0.25,4,6,2,1,
87,75,1.25,0.25,4,6,2,1,
86,75,1.5,0.25,4,6,1,1,
84,75,1.75,0.25,4,2,4,1,
83,76,0,0.25,4,2,3,2,
86,76,0.25,0.25,4,2,4,2,
79,76,0.5,0.25,4,2,1,2,
83,76,0.75,0.25,4,2,3,2,
84,76,1,0.25,4,2,4,2,
79,76,1.25,0.25,4,2,1,2,
76,76,1.5,0.25,3,2,3,2,
72,76,1.75,0.25,3,2,1,2,
77,77,0,0.25,3,5,1,1,
89,77,0.25,0.25,4,5,4,1,
88,77,0.5,0.25,4,5,3,1,
87,77,0.75,0.25,4,5,3,1,
86,77,1,0.25,4,5,2,1,
85,77,1.25,0.25,4,5,2,1,
84,77,1.5,0.25,4,4,2,1,
83,77,1.75,0.25,4,4,1,1,
76,78,0,0.25,3,4,1,2,
88,78,0.25,0.25,4,4,4,2,
87,78,0.5,0.25,4,4,3,2,
86,78,0.75,0.25,4,4,3,2,
85,78,1,0.25,4,4,2,2,
84,78,1.25,0.25,4,4,2,2,
83,78,1.5,0.25,4,3,2,2,
81,78,1.75,0.25,4,3,1,2,
77,79,0,0.25,3,3,3,1,
76,79,0.25,0.25,3,3,2,1,
75,79,0.5,0.25,3,3,1,1,
74,79,0.75,0.25,3,1,3,1,
73,79,1,0.25,3,1,2,1,
72,79,1.25,0.25,3,1,1,1,
71,79,1.5,0.25,3,1,1,1,
68,79,1.75,0.25,2,1,3,1,
69,80,0,0.25,3,1,0,1,
93,80,0.25,0.25,4,7,4,2,
88,80,0.5,0.25,4,7,1,2,
84,80,0.75,0.25,4,3,3,2,
81,80,1,0.25,4,3,1,2,
76,80,1.25,0.25,4,1,0,2,
72,80,1.5,0.25,3,1,2,2,
69,80,1.75,0.25,3,1,0,2,
57,81,0,0.5,1,1,1,1,
77,81,0.5,0.25,3,2,4,2,
65,81,0.75,0.25,2,2,1,2,
76,81,1,0.25,3,1,4,2,
64,81,1.25,0.25,2,1,1,2,
57,81,1.5,0.5,1,1,1,1,
56,82,0,0.5,1,1,1,1,
87,82,0.5,0.25,4,3,4,2,
75,82,0.75,0.25,3,3,1,2,
88,82,1,0.25,4,4,4,2,
76,82,1.25,0.25,3,4,1,2,
56,82,1.5,0.5,1,1,1,1,
57,83,0,0.5,1,1,1,1,
77,83,0.5,0.25,3,2,4,2,
65,83,0.75,0.25,2,2,1,2,
76,83,1,0.25,3,1,4,2,
64,83,1.25,0.25,2,1,1,2,
57,83,1.5,0.5,1,1,1,1,
56,84,0,0.5,1,1,1,1,
87,84,0.5,0.25,4,3,4,2,
75,84,0.75,0.25,3,3,1,2,
88,84,1,0.25,4,4,4,2,
76,84,1.25,0.25,3,4,1,2,
57,85,0,0.5,1,1,1,1,
77,85,0.5,0.25,3,2,4,2,
65,85,0.75,0.25,2,2,1,2,
76,85,1,0.25,3,1,4,2,
64,85,1.25,0.25,2,1,1,2,
57,85,1.5,0.5,1,1,1,1,
56,86,0,0.5,1,1,1,1,
87,86,0.5,0.25,4,3,4,2,
75,86,0.75,0.25,3,3,1,2,
88,86,1,0.25,4,4,4,2,
76,86,1.25,0.25,3,4,1,2,
56,86,1.5,0.5,1,1,1,1,
57,87,0,0.5,1,1,1,1,
77,87,0.5,0.25,3,2,4,2,
65,87,0.75,0.25,2,2,1,2,
76,87,1,0.25,3,1,4,2,
64,87,1.25,0.25,2,1,1,2,
57,87,1.5,0.5,1,1,1,1,
56,88,0,0.5,1,1,1,1,
87,88,0.5,0.25,4,3,4,2,
75,88,0.75,0.25,3,3,1,2,
88,88,1,0.25,4,4,4,2,
76,88,1.25,0.25,3,4,1,2,
61,89,0,0.5,1,3,1,1,
94,89,0.5,0.25,4,8,4,2,
82,89,0.75,0.25,3,8,1,2,
93,89,1,0.25,4,7,4,2,
81,89,1.25,0.25,3,7,1,2,
61,89,1.5,0.5,1,3,1,1,
62,90,0,0.5,1,3,2,1,
76,90,0.5,0.25,3,1,4,2,
64,90,0.75,0.25,2,1,1,2,
77,90,1,0.25,3,2,4,2,
65,90,1.25,0.25,2,2,1,2,
60,90,1.5,0.5,1,2,2,1,
59,91,0,0.5,1,2,1,1,
92,91,0.5,0.25,4,7,4,2,
80,91,0.75,0.25,3,7,1,2,
91,91,1,0.25,4,6,4,2,
79,91,1.25,0.25,3,6,1,2,
59,91,1.5,0.5,1,1,2,1,
60,92,0,0.5,1,1,3,1,
75,92,0.5,0.25,3,1,4,2,
63,92,0.75,0.25,2,1,1,2,
76,92,1,0.25,3,1,4,2,
64,92,1.25,0.25,2,1,1,2,
60,92,1.5,0.5,1,3,1,1,
62,93,0,0.5,1,3,2,1,
83,93,0.5,0.25,4,1,4,2,
71,93,0.75,0.25,3,1,1,2,
82,93,1,0.25,4,1,4,2,
70,93,1.25,0.25,3,1,1,2,
62,93,1.5,0.5,1,3,2,1,
64,94,0,0.5,1,3,3,1,
80,94,0.5,0.25,3,3,4,2,
68,94,0.75,0.25,2,3,1,2,
81,94,1,0.25,3,4,4,2,
69,94,1.25,0.25,2,4,1,2,
65,94,1.5,0.5,2,1,2,1,
62,95,0,0.5,2,1,0,1,
89,95,0.5,0.25,4,5,4,2,
77,95,0.75,0.25,3,5,1,2,
88,95,1,0.25,4,4,4,2,
76,95,1.25,0.25,3,4,1,2,
64,95,1.5,0.5,1,3,3,1,
57,96,0,0.5,1,1,1,1,
84,96,0.5,0.25,4,2,4,2,
72,96,0.75,0.25,3,2,1,2,
81,96,1,0.25,4,2,2,2,
69,96,1.25,0.25,4,2,0,2,
84,97,0,1.5,3,6,4,1,
88,97,0,1.5,4,6,2,1,
83,97,1.5,0.25,3,5,4,1,
86,97,1.5,0.25,4,5,2,1,
81,97,1.75,0.25,3,5,3,1,
84,97,1.75,0.25,4,5,1,1,
80,98,0,0.25,3,3,4,2,
83,98,0,0.25,4,3,2,2,
77,98,0.25,0.25,3,3,3,2,
81,98,0.25,0.25,4,3,1,2,
76,98,0.5,0.25,4,1,0,2,
80,98,0.5,0.25,3,3,4,2,
74,98,0.75,0.25,3,1,3,2,
77,98,0.75,0.25,4,1,1,2,
72,98,1,0.25,3,1,2,2,
76,98,1,0.25,4,1,0,2,
71,98,1.25,0.25,2,3,3,2,
74,98,1.25,0.25,3,3,1,2,
69,98,1.5,0.25,3,3,0,2,
72,98,1.5,0.25,2,3,4,2,
68,98,1.75,0.25,2,1,3,2,
71,98,1.75,0.25,3,1,1,2,
69,99,0,1.5,2,2,3,1,
72,99,0,1.5,3,2,1,1,
71,99,1.5,0.25,2,3,3,1,
74,99,1.5,0.25,3,3,1,1,
72,99,1.75,0.25,2,3,4,1,
76,99,1.75,0.25,3,3,2,1,
71,100,0,0.25,2,3,3,2,
74,100,0,0.25,3,3,1,2,
69,100,0.25,0.25,3,1,0,2,
72,100,0.25,0.25,2,3,4,2,
68,100,0.5,0.25,2,1,3,2,
71,100,0.5,0.25,3,1,1,2,
65,100,0.75,0.25,2,1,2,2,
69,100,0.75,0.25,3,1,0,2,
64,100,1,1,1,3,3,2,
68,100,1,1,2,3,1,2,
84,101,0,1.5,3,6,4,1,
88,101,0,1.5,4,6,2,1,
83,101,1.5,0.25,3,5,4,1,
86,101,1.5,0.25,4,5,2,1,
